DEPTH,RHOB,RHOB_2,DT,GR,PHIT,AI_obs,AI_obs_2,VP,VP_2,VS,LITHOLOGY,AI,SI,VPVS,PR,G_SAT,M_SAT,K_SAT,VP_gas,VS_gas,RHOB_gas,AI_gas,VPVS_gas,PR_gas,K_dry
325.35,2.05363,2.23057,160.63289,15.6794,0.37719,3893787.2,52738.242,1929.5431,2391.9048,1106.3322,1,3962.56939,2271.99808,1.74409,0.25512,2.51358,7.64595,4.2945,1417.0635,1208.2793,1.72171,2439.7656,1.17279,-0.83175,0.0
325.5,2.05363,2.23057,160.36108,15.6794,0.37657,3901509.5,50215.953,1929.5431,2391.9048,1106.3322,1,3962.56939,2271.99808,1.74409,0.25512,2.51358,7.64595,4.2945,1416.8752,1208.0885,1.72225,2440.2122,1.17282,-0.8315,0.0
325.65,2.05363,2.23057,158.5087,15.67937,0.37273,3948592.5,47443.72,1929.5431,2391.9048,1106.3322,1,3962.56939,2271.99808,1.74409,0.25512,2.51358,7.64595,4.2945,1415.7102,1206.9052,1.72563,2442.9895,1.17301,-0.82997,0.0
325.8,2.05508,2.23057,154.82213,14.58836,0.36619,4021622.5,44625.695,1931.3738,2391.9048,1106.3322,1,3969.13027,2273.60259,1.74574,0.25581,2.51536,7.66587,4.31206,1413.6371,1204.8191,1.73283,2449.5952,1.17332,-0.8274,0.0
325.95,2.05508,2.23057,153.00612,13.99816,0.363,4060390.2,41807.703,1931.3738,2391.9048,1106.3322,1,3969.13027,2273.60259,1.74574,0.25581,2.51536,7.66587,4.31206,1412.6873,1203.8433,1.73564,2451.9194,1.17348,-0.82606,0.0
326.1,2.05508,2.23057,154.68164,13.9196,0.36588,4028134.2,38989.664,1931.3738,2391.9048,1106.3322,1,3969.13027,2273.60259,1.74574,0.25581,2.51536,7.66587,4.31206,1413.5426,1204.722,1.73311,2449.826,1.17333,-0.82726,0.0
326.25,2.05508,2.23057,157.80835,13.9196,0.37181,3955291.2,36171.688,1931.3738,2391.9048,1106.3322,1,3969.13027,2273.60259,1.74574,0.25581,2.51536,7.66587,4.31206,1415.3228,1206.542,1.72789,2445.5168,1.17304,-0.8297,0.0
326.4,2.04552,2.23057,161.04297,14.47093,0.37779,3882499.8,33324.184,1895.3153,2391.9048,1106.3322,1,3876.91137,2263.02805,1.71315,0.24159,2.50366,7.34797,4.00976,1417.877,1208.9292,1.71306,2428.9146,1.17284,-0.83139,0.0
326.55,2.03907,2.23057,162.91724,15.44136,0.38184,3833563.5,30365.97,1872.304,2391.9048,1106.3322,1,3817.75059,2255.88384,1.69235,0.23177,2.49576,7.14799,3.82031,1419.6324,1210.5641,1.70305,2417.7012,1.1727,-0.83251,0.0
326.7,2.03449,2.23057,164.33128,16.25372,0.38469,3799276.2,27339.586,1855.3254,2391.9048,1106.3322,1,3774.6417,2250.82209,1.67701,0.22411,2.49016,7.00319,3.68298,1420.8864,1211.7288,1.69596,2409.768,1.17261,-0.83327,0.0
326.85,2.03449,2.23057,165.60173,16.90287,0.38671,3773985.2,24313.219,1855.3254,2391.9048,1106.3322,1,3774.6417,2250.82209,1.67701,0.22411,2.49016,7.00319,3.68298,1421.5181,1212.3629,1.69419,2408.3179,1.17252,-0.83405,0.0
327.0,2.03449,2.23057,165.63777,17.59869,0.3868,3772654.0,21286.902,1855.3254,2391.9048,1106.3322,1,3774.6417,2250.82209,1.67701,0.22411,2.49016,7.00319,3.68298,1421.5469,1212.3918,1.69411,2408.252,1.17251,-0.83408,0.0
327.15,2.03449,2.23057,164.52397,17.8035,0.38495,3795520.5,18260.533,1855.3254,2391.9048,1106.3322,1,3774.6417,2250.82209,1.67701,0.22411,2.49016,7.00319,3.68298,1420.9662,1211.8088,1.69574,2409.5847,1.1726,-0.83337,0.0
327.3,2.03409,2.23057,162.99324,17.80348,0.38221,3829340.2,15238.266,1853.2847,2391.9048,1106.3322,1,3769.73905,2250.37394,1.67516,0.22317,2.48966,6.9864,3.66685,1420.1453,1210.9744,1.69774,2411.0327,1.17273,-0.83229,0.0
327.45,2.03409,2.23057,161.63007,17.45693,0.38047,3855942.0,12243.596,1853.2847,2391.9048,1106.3322,1,3769.73905,2250.37394,1.67516,0.22317,2.48966,6.9864,3.66685,1419.6031,1210.4277,1.69927,2412.2898,1.17281,-0.83161,0.0
327.6,2.03409,2.23057,162.46901,17.28891,0.38191,3837961.8,9280.427,1853.2847,2391.9048,1106.3322,1,3769.73905,2250.37394,1.67516,0.22317,2.48966,6.9864,3.66685,1420.0507,1210.8789,1.698,2411.252,1.17274,-0.83217,0.0
327.75,2.03399,2.23057,165.01381,16.75931,0.3852,3786830.0,6317.2734,1854.0149,2391.9048,1106.3322,1,3771.04802,2250.2687,1.67582,0.22351,2.48954,6.99158,3.67219,1421.0864,1211.9191,1.69501,2408.758,1.17259,-0.83343,0.0
327.9,2.03399,2.23057,165.70969,16.1317,0.38676,3769526.5,3354.1133,1854.0149,2391.9048,1106.3322,1,3771.04802,2250.2687,1.67582,0.22351,2.48954,6.99158,3.67219,1421.5743,1212.4089,1.69364,2407.6384,1.17252,-0.83403,0.0
328.05,2.03399,2.23057,165.0272,16.0156,0.38611,3782541.0,390.95877,1854.0149,2391.9048,1106.3322,1,3771.04802,2250.2687,1.67582,0.22351,2.48954,6.99158,3.67219,1421.3706,1212.2043,1.69421,2408.1057,1.17255,-0.83378,0.0
328.2,2.03399,2.23057,164.38663,16.0676,0.38501,3796935.8,-2567.316,1854.0149,2391.9048,1106.3322,1,3771.04802,2250.2687,1.67582,0.22351,2.48954,6.99158,3.67219,1421.0245,1211.8569,1.69519,2408.9004,1.1726,-0.83336,0.0
328.35,2.03544,2.23057,164.05222,15.9917,0.3841,3805279.2,-5431.4062,1858.2245,2391.9048,1106.3322,1,3782.30794,2251.87479,1.67963,0.22545,2.49132,7.02838,3.70662,1420.6245,1211.4856,1.69744,2411.4182,1.17263,-0.83312,0.0
328.5,2.03544,2.23057,163.4868,15.9353,0.38326,3818084.0,-8112.3867,1858.2245,2391.9048,1106.3322,1,3782.30794,2251.87479,1.67963,0.22545,2.49132,7.02838,3.70662,1420.3622,1211.2218,1.69817,2412.0234,1.17267,-0.83279,0.0
328.65,2.03544,2.23057,163.2131,16.0076,0.38287,3824531.8,-10793.383,1858.2245,2391.9048,1106.3322,1,3782.30794,2251.87479,1.67963,0.22545,2.49132,7.02838,3.70662,1420.2413,1211.1001,1.69852,2412.303,1.17269,-0.83264,0.0
328.8,2.03544,2.23057,163.52066,15.88948,0.38327,3817397.5,-13474.391,1858.2245,2391.9048,1106.3322,1,3782.30794,2251.87479,1.67963,0.22545,2.49132,7.02838,3.70662,1420.3645,1211.2241,1.69817,2412.0183,1.17267,-0.83279,0.0
328.95,2.03506,2.23057,163.99333,15.54043,0.38434,3806210.0,-16155.303,1857.2725,2391.9048,1106.3322,1,3779.65633,2251.4496,1.67877,0.22501,2.49085,7.01985,3.69872,1420.7307,1211.5844,1.69684,2410.7505,1.17262,-0.83318,0.0
329.1,2.03186,2.23057,164.9507,15.36141,0.38634,3783653.2,-18836.354,1846.5681,2391.9048,1106.3322,1,3751.97627,2247.91692,1.66909,0.22002,2.48694,6.92828,3.61236,1421.6132,1212.4027,1.69189,2405.2122,1.17256,-0.83371,0.0
329.25,2.02791,2.23057,166.707,15.3614,0.38881,3745630.8,-21402.73,1828.3804,2391.9048,1106.3322,1,3707.78884,2243.54098,1.65265,0.21119,2.4821,6.77925,3.46978,1422.7137,1213.4221,1.68576,2398.354,1.17248,-0.83436,0.0
329.4,2.02711,2.23057,167.4312,15.3614,0.39016,3729899.8,-23646.953,1828.3804,2391.9048,1106.3322,1,3706.32022,2242.65233,1.65265,0.21119,2.48112,6.77656,3.4684,1423.2102,1213.9017,1.68376,2396.346,1.17243,-0.83482,0.0
329.55,2.02711,2.23057,167.08038,15.39521,0.39019,3735433.8,-25873.393,1828.3804,2391.9048,1106.3322,1,3706.32022,2242.65233,1.65265,0.21119,2.48112,6.77656,3.4684,1423.2197,1213.9111,1.68373,2396.3245,1.17242,-0.83483,0.0
329.7,2.02711,2.23057,167.10965,15.53109,0.38988,3736292.0,-28099.84,1828.3804,2391.9048,1106.3322,1,3706.32022,2242.65233,1.65265,0.21119,2.48112,6.77656,3.4684,1423.1206,1213.8121,1.68401,2396.5486,1.17244,-0.83471,0.0
329.85,2.02711,2.23057,166.73506,15.65419,0.38931,3744103.8,-30326.242,1828.3835,2391.9048,1106.3322,1,3706.3269,2242.65233,1.65265,0.21119,2.48112,6.77659,3.46843,1422.9386,1213.6301,1.68451,2396.961,1.17246,-0.83449,0.0
330.0,2.02871,2.23057,166.25194,15.6542,0.3883,3755537.0,-32552.682,1834.0922,2391.9048,1106.3322,1,3720.84878,2244.43173,1.65781,0.21402,2.48309,6.82438,3.5136,1422.4893,1213.2144,1.68701,2399.7493,1.1725,-0.83423,0.0
330.15,2.03162,2.23057,165.47525,15.47419,0.38649,3775369.0,-34677.17,1843.288,2391.9048,1106.3322,1,3744.85283,2247.64181,1.66613,0.21846,2.48664,6.90284,3.58732,1421.6826,1212.4672,1.6915,2404.7798,1.17255,-0.83375,0.0
330.3,2.03638,2.23057,163.67474,15.1888,0.38351,3813672.0,-36417.766,1862.3112,2391.9048,1106.3322,1,3792.38128,2252.91748,1.68332,0.22731,2.49248,7.06259,3.73929,1420.365,1211.2446,1.6989,2413.054,1.17265,-0.83296,0.0
330.45,2.03638,2.23057,161.95837,15.1888,0.38095,3847548.8,-38091.58,1862.3431,2391.9048,1106.3322,1,3792.44641,2252.91748,1.68335,0.22732,2.49248,7.06284,3.73954,1419.5706,1210.4443,1.70114,2414.8945,1.17277,-0.83197,0.0
330.6,2.03696,2.23057,162.11243,15.2785,0.3808,3847305.8,-39765.45,1864.076,2391.9048,1106.3322,1,3797.05392,2253.55765,1.68492,0.2281,2.49318,7.078,3.75375,1419.4773,1210.3627,1.70186,2415.748,1.17277,-0.83195,0.0
330.75,2.03825,2.23057,163.13321,15.8534,0.38235,3827209.2,-41439.344,1869.0326,2391.9048,1106.3322,1,3809.55117,2254.97884,1.6894,0.23032,2.49476,7.12018,3.79383,1419.8546,1210.7704,1.70178,2416.2856,1.17269,-0.83264,0.0
330.9,2.04034,2.23057,163.97264,16.84801,0.38359,3811655.8,-43113.156,1875.596,2391.9048,1106.3322,1,3826.84777,2257.29026,1.69533,0.23321,2.49731,7.17762,3.84787,1420.0758,1211.0376,1.70278,2418.0718,1.17261,-0.83328,0.0
331.05,2.04034,2.23057,163.67752,17.2207,0.38315,3817482.5,-44750.027,1875.596,2391.9048,1106.3322,1,3826.84777,2257.29026,1.69533,0.23321,2.49731,7.17762,3.84787,1419.9371,1210.8981,1.70317,2418.3928,1.17263,-0.8331,0.0
331.2,2.04034,2.23057,162.53745,17.281,0.38103,3843081.8,-46011.117,1875.596,2391.9048,1106.3322,1,3826.84777,2257.29026,1.69533,0.23321,2.49731,7.17762,3.84787,1419.2823,1210.2383,1.70503,2419.9143,1.17273,-0.83229,0.0
331.35,2.04449,2.23057,160.84457,17.44549,0.37845,3874061.2,-47152.82,1893.5367,2391.9048,1106.3322,1,3871.31602,2261.88434,1.71154,0.24085,2.5024,7.33048,3.99395,1418.1577,1209.1913,1.71146,2427.1157,1.17282,-0.83157,0.0
331.5,2.04602,2.23057,160.56895,18.0615,0.37749,3885882.5,-48294.53,1897.4012,2391.9048,1106.3322,1,3882.11507,2263.57432,1.71504,0.24245,2.50427,7.36593,4.02691,1417.7448,1208.8063,1.71383,2429.769,1.17285,-0.83131,0.0
331.65,2.04737,2.23057,160.63684,18.57241,0.37664,3899386.0,-49436.297,1905.8888,2391.9048,1106.3322,1,3902.06809,2265.07622,1.72271,0.2459,2.50593,7.43691,4.09567,1417.3799,1208.4657,1.71593,2432.1255,1.17288,-0.83107,0.0
331.8,2.04737,2.23057,158.1507,18.9001,0.37344,3931397.2,-50577.965,1905.8888,2391.9048,1106.3322,1,3902.06809,2265.07622,1.72271,0.2459,2.50593,7.43691,4.09567,1416.4027,1207.4736,1.71875,2434.444,1.17303,-0.82979,0.0
331.95,2.04737,2.23057,158.52036,18.9001,0.37354,3932772.8,-51719.676,1905.8888,2391.9048,1106.3322,1,3902.06809,2265.07622,1.72271,0.2459,2.50593,7.43691,4.09567,1416.4344,1207.5059,1.71866,2434.3684,1.17302,-0.82983,0.0
332.1,2.04737,2.23057,159.79803,18.76151,0.37562,3910555.5,-52618.168,1905.8888,2391.9048,1106.3322,1,3902.06809,2265.07622,1.72271,0.2459,2.50593,7.43691,4.09567,1417.0688,1208.1501,1.71683,2432.8618,1.17292,-0.83067,0.0
332.25,2.04657,2.23057,160.3513,18.07101,0.37715,3888259.5,-53359.19,1900.618,2391.9048,1106.3322,1,3889.74527,2264.18468,1.71795,0.24377,2.50494,7.39292,4.053,1417.5972,1208.6685,1.71468,2430.725,1.17286,-0.83121,0.0
332.4,2.04203,2.23057,161.70961,17.8801,0.37997,3851276.5,-54084.246,1882.4557,2391.9048,1106.3322,1,3844.03252,2259.16434,1.70153,0.23618,2.49939,7.23622,3.90371,1418.8213,1209.8092,1.70765,2422.8545,1.17276,-0.832,0.0
332.55,2.03557,2.23057,164.64552,17.69662,0.38526,3794176.5,-54809.28,1859.7097,2391.9048,1106.3322,1,3785.56204,2252.01222,1.68097,0.22613,2.49147,7.04005,3.71808,1420.9789,1211.8445,1.69653,2410.7388,1.17258,-0.83357,0.0
332.7,2.03557,2.23057,167.12436,17.90518,0.38942,3756332.2,-55534.31,1859.7097,2391.9048,1106.3322,1,3785.56204,2252.01222,1.68097,0.22613,2.49147,7.04005,3.71808,1422.2828,1213.1519,1.69288,2407.7534,1.17239,-0.83515,0.0
332.85,2.03557,2.23057,165.79115,17.9063,0.38749,3767904.8,-56259.348,1859.7097,2391.9048,1106.3322,1,3785.56204,2252.01222,1.68097,0.22613,2.49147,7.04005,3.71808,1421.678,1212.5458,1.69457,2409.1353,1.17247,-0.83442,0.0
333.0,2.03557,2.23057,163.98059,18.0361,0.38402,3808962.8,-56881.285,1859.7097,2391.9048,1106.3322,1,3785.56204,2252.01222,1.68097,0.22613,2.49147,7.04005,3.71808,1420.5892,1211.4528,1.69763,2411.6362,1.17263,-0.83309,0.0
333.15,2.04075,2.23057,161.82344,19.44922,0.37989,3856978.8,-57381.44,1877.6855,2391.9048,1106.3322,1,3831.89489,2257.75212,1.69722,0.23412,2.49782,7.19509,3.86466,1418.8943,1209.8555,1.70645,2421.279,1.17278,-0.83187,0.0
333.3,2.04075,2.23057,159.78107,20.0373,0.37598,3891421.2,-57847.73,1877.6855,2391.9048,1106.3322,1,3831.89489,2257.75212,1.69722,0.23412,2.49782,7.19509,3.86466,1417.6935,1208.6404,1.70989,2424.097,1.17297,-0.83032,0.0
333.45,2.04075,2.23057,160.2318,20.0422,0.37679,3885948.5,-58314.02,1877.6855,2391.9048,1106.3322,1,3831.89489,2257.75212,1.69722,0.23412,2.49782,7.19509,3.86466,1417.9409,1208.8911,1.70918,2423.5142,1.17293,-0.83065,0.0
333.6,2.0422,2.23057,162.29553,20.19339,0.38077,3845536.8,-58780.312,1883.2937,2391.9048,1106.3322,1,3846.05967,2259.34978,1.70229,0.23653,2.49959,7.24326,3.91047,1419.0549,1210.0485,1.70712,2422.4937,1.17273,-0.83232,0.0
333.75,2.04075,2.23057,164.52098,20.93209,0.38506,3817490.2,-59246.57,1877.6855,2391.9048,1106.3322,1,3831.89489,2257.75212,1.69722,0.23412,2.49782,7.19509,3.86466,1420.4999,1211.4729,1.7019,2417.5508,1.17254,-0.83387,0.0
333.9,2.03932,2.23057,162.78754,21.60958,0.38177,3834356.2,-59695.652,1872.8964,2391.9048,1106.3322,1,3819.44144,2256.16923,1.69289,0.23203,2.49607,7.15342,3.82532,1419.5892,1210.5261,1.70337,2418.0852,1.1727,-0.8325,0.0
334.05,2.03919,2.23057,161.1244,24.36757,0.37872,3854524.5,-60113.215,1872.2367,2391.9048,1106.3322,1,3817.84064,2256.01809,1.69229,0.23174,2.49591,7.1479,3.82003,1418.6582,1209.5831,1.70591,2420.1062,1.17285,-0.83129,0.0
334.2,2.03425,2.23057,162.7475,26.71168,0.38168,3836082.5,-60516.016,1865.8075,2391.9048,1106.3322,1,3795.52161,2250.55779,1.68648,0.22888,2.48986,7.08171,3.76189,1419.9658,1210.7971,1.69837,2411.6309,1.17275,-0.83209,0.0
334.35,2.03425,2.23057,164.30174,27.98484,0.38484,3792966.8,-60918.805,1854.2053,2391.9048,1106.3322,1,3771.91987,2250.55779,1.67599,0.2236,2.48986,6.99391,3.67409,1420.9518,1211.7893,1.69559,2409.3552,1.17261,-0.83331,0.0
334.5,2.03425,2.23057,167.01634,28.0432,0.38945,3753672.0,-61321.652,1854.2053,2391.9048,1106.3322,1,3771.91987,2250.55779,1.67599,0.2236,2.48986,6.99391,3.67409,1422.3989,1213.2404,1.69154,2406.0435,1.1724,-0.83506,0.0
334.65,2.03425,2.23057,166.77281,28.0431,0.38925,3748716.0,-61724.51,1854.2053,2391.9048,1106.3322,1,3771.91987,2250.55779,1.67599,0.2236,2.48986,6.99391,3.67409,1422.3362,1213.1775,1.69171,2406.1863,1.17241,-0.83499,0.0
334.8,2.03425,2.23057,165.47337,24.95668,0.38688,3774492.2,-62150.832,1854.2053,2391.9048,1106.3322,1,3771.91987,2250.55779,1.67599,0.2236,2.48986,6.99391,3.67409,1421.5905,1212.4303,1.6938,2407.8896,1.17251,-0.83409,0.0
334.95,2.03649,2.23057,163.79327,24.63953,0.38343,3817264.2,-62644.746,1864.3002,2391.9048,1106.3322,1,3796.63259,2253.0367,1.68512,0.22821,2.49261,7.07806,3.75459,1420.3318,1211.2136,1.69907,2413.249,1.17265,-0.83293,0.0
335.1,2.04461,2.23057,160.9958,24.6395,0.37837,3874072.8,-63188.016,1892.0009,2391.9048,1106.3322,1,3868.40141,2262.01649,1.71016,0.24021,2.50254,7.31902,3.9823,1418.1257,1209.1614,1.71164,2427.3225,1.17282,-0.83155,0.0
335.25,2.04461,2.23057,158.81332,25.1497,0.37442,3919481.0,-63731.242,1892.0009,2391.9048,1106.3322,1,3868.40141,2262.01649,1.71016,0.24021,2.50254,7.31902,3.9823,1416.9167,1207.9359,1.71512,2430.1768,1.17301,-0.82998,0.0
335.4,2.04461,2.23057,158.69109,25.51842,0.37385,3929296.8,-64274.457,1892.0009,2391.9048,1106.3322,1,3868.40141,2262.01649,1.71016,0.24021,2.50254,7.31902,3.9823,1416.7424,1207.7588,1.71562,2430.5906,1.17303,-0.82975,0.0
335.55,2.04826,2.23057,159.38692,26.31571,0.37609,3899805.5,-64817.66,1903.3016,2391.9048,1106.3322,1,3898.46427,2266.06035,1.72037,0.24486,2.50702,7.41995,4.07727,1417.1412,1208.243,1.71731,2433.6694,1.17289,-0.83092,0.0
335.7,2.05025,2.23057,163.44833,26.47149,0.38114,3845864.2,-65384.11,1914.0225,2391.9048,1106.3322,1,3924.23378,2268.26283,1.73006,0.24914,2.50945,7.51107,4.16514,1418.5352,1209.6953,1.71485,2432.579,1.17264,-0.83305,0.0
335.85,2.05025,2.23057,161.80711,26.4715,0.37958,3861029.8,-66071.336,1914.0225,2391.9048,1106.3322,1,3924.23378,2268.26283,1.73006,0.24914,2.50945,7.51107,4.16514,1418.0563,1209.2119,1.71622,2433.703,1.17271,-0.83244,0.0
336.0,2.05025,2.23057,159.4787,25.30681,0.37484,3918483.5,-66932.68,1914.0225,2391.9048,1106.3322,1,3924.23378,2268.26283,1.73006,0.24914,2.50945,7.51107,4.16514,1416.6073,1207.744,1.7204,2437.1294,1.17294,-0.83056,0.0
336.15,2.05025,2.23057,156.26637,24.07069,0.36984,3981600.8,-67794.055,1914.0225,2391.9048,1106.3322,1,3924.23378,2268.26283,1.73006,0.24914,2.50945,7.51107,4.16514,1415.096,1206.2052,1.72479,2440.745,1.17318,-0.82854,0.0
336.3,2.05025,2.23057,156.00403,23.7881,0.36867,3995837.0,-68655.45,1914.0225,2391.9048,1106.3322,1,3924.23378,2268.26283,1.73006,0.24914,2.50945,7.51107,4.16514,1414.7422,1205.8438,1.72583,2441.5981,1.17324,-0.82806,0.0
336.45,2.05025,2.23057,157.05756,23.7881,0.37103,3967934.5,-69516.88,1914.0225,2391.9048,1106.3322,1,3924.23378,2268.26283,1.73006,0.24914,2.50945,7.51107,4.16514,1415.453,1206.5693,1.72375,2439.8872,1.17312,-0.82903,0.0
336.6,2.04841,2.23057,159.81747,24.27758,0.37599,3905128.8,-70379.24,1906.329,2391.9048,1106.3322,1,3904.94186,2266.22099,1.72311,0.24608,2.50719,7.4441,4.10118,1417.1023,1208.2064,1.71753,2433.9219,1.1729,-0.83089,0.0
336.75,2.04841,2.23057,162.89911,24.4743,0.38077,3840672.0,-71316.29,1906.329,2391.9048,1106.3322,1,3904.94186,2266.22099,1.72311,0.24608,2.50719,7.4441,4.10118,1418.5674,1209.6887,1.71333,2430.4712,1.17267,-0.83277,0.0
336.9,2.04841,2.23057,163.25874,24.47429,0.38168,3830149.0,-72621.375,1906.329,2391.9048,1106.3322,1,3904.94186,2266.22099,1.72311,0.24608,2.50719,7.4441,4.10118,1418.8467,1209.9705,1.71253,2429.8176,1.17263,-0.83312,0.0
337.05,2.04841,2.23057,161.38994,24.08375,0.37893,3868253.5,-73926.45,1906.329,2391.9048,1106.3322,1,3904.94186,2266.22099,1.72311,0.24608,2.50719,7.4441,4.10118,1417.9996,1209.1152,1.71495,2431.8037,1.17276,-0.83205,0.0
337.2,2.04778,2.23057,159.37157,23.44886,0.37563,3913416.0,-75231.56,1904.2694,2391.9048,1106.3322,1,3899.52125,2265.52279,1.72125,0.24525,2.50642,7.42574,4.08384,1417.0397,1208.1294,1.71722,2433.375,1.17292,-0.8307,0.0
337.35,2.04778,2.23057,158.75725,22.73954,0.37423,3929825.5,-76536.61,1905.1052,2391.9048,1106.3322,1,3901.23306,2265.52279,1.722,0.24558,2.50642,7.43226,4.09037,1416.612,1207.6951,1.71846,2434.3906,1.17299,-0.83014,0.0
337.5,2.04899,2.23057,159.15344,22.48,0.3749,3920860.2,-77841.73,1910.6656,2391.9048,1106.3322,1,3914.93822,2266.86564,1.72703,0.24781,2.50791,7.48014,4.13626,1416.724,1207.8352,1.71908,2435.461,1.17294,-0.8305,0.0
337.65,2.05016,2.23057,160.2919,22.4875,0.37639,3895574.8,-79171.53,1913.4875,2391.9048,1106.3322,1,3922.95778,2268.15917,1.72958,0.24893,2.50934,7.50653,4.16075,1417.0869,1208.2286,1.71894,2435.888,1.17286,-0.83118,0.0
337.8,2.05114,2.23057,160.57004,22.4875,0.37639,3889732.0,-80854.47,1916.4917,2391.9048,1106.3322,1,3930.99246,2269.24195,1.73229,0.2501,2.51054,7.53371,4.18633,1417.0133,1208.175,1.71991,2437.1401,1.17285,-0.83125,0.0
337.95,2.05016,2.23057,158.88507,22.4875,0.37429,3928395.5,-82654.086,1913.4875,2391.9048,1106.3322,1,3922.95778,2268.15917,1.72958,0.24893,2.50934,7.50653,4.16075,1416.4471,1207.5793,1.72079,2437.4072,1.17296,-0.83034,0.0
338.1,2.04778,2.23057,157.79411,23.50935,0.37258,3955392.5,-84453.67,1905.1052,2391.9048,1106.3322,1,3901.23306,2265.52279,1.722,0.24558,2.50642,7.43226,4.09037,1416.1124,1207.187,1.71991,2435.5808,1.17307,-0.82948,0.0
338.25,2.04777,2.23057,158.25917,24.54189,0.37369,3944359.8,-86253.28,1905.1052,2391.9048,1106.3322,1,3901.21172,2265.51039,1.722,0.24558,2.50641,7.43222,4.09034,1416.4501,1207.5304,1.71892,2434.7634,1.17301,-0.82992,0.0
338.4,2.0457,2.23057,160.59769,25.02551,0.37768,3886574.2,-88052.89,1897.1559,2391.9048,1106.3322,1,3881.00716,2263.22113,1.71482,0.24235,2.50387,7.36288,4.02438,1417.8297,1208.8854,1.71333,2429.2175,1.17284,-0.83136,0.0
338.55,2.03784,2.23057,163.48662,25.30398,0.38259,3819091.5,-89852.484,1866.9159,2391.9048,1106.3322,1,3804.48325,2254.53228,1.68748,0.22938,2.49426,7.10265,3.77697,1419.9628,1210.8707,1.70116,2415.5906,1.17268,-0.83271,0.0
338.7,2.03784,2.23057,165.36023,25.02163,0.38585,3776841.8,-91895.05,1866.9159,2391.9048,1106.3322,1,3804.48325,2254.53228,1.68748,0.22938,2.49426,7.10265,3.77697,1420.9794,1211.8932,1.6983,2413.2434,1.17253,-0.83396,0.0
338.85,2.03784,2.23057,165.4168,24.21064,0.3858,3776620.5,-94148.6,1866.9159,2391.9048,1106.3322,1,3804.48325,2254.53228,1.68748,0.22938,2.49426,7.10265,3.77697,1420.9629,1211.8765,1.69834,2413.2815,1.17253,-0.83394,0.0
339.0,2.03727,2.23057,163.32405,23.6399,0.38296,3821486.5,-96412.01,1865.4479,2391.9048,1106.3322,1,3800.42513,2253.89976,1.68616,0.22872,2.49356,7.08949,3.76475,1420.122,1211.0189,1.70027,2414.5928,1.17267,-0.83281,0.0
339.15,2.03702,2.23057,161.56898,23.63991,0.38025,3859855.8,-98675.41,1865.3395,2391.9048,1106.3322,1,3799.73846,2253.62333,1.68606,0.22867,2.49326,7.0878,3.76346,1419.3021,1210.187,1.7024,2416.2214,1.1728,-0.83174,0.0
339.3,2.03702,2.23057,161.65536,24.07188,0.38026,3857857.2,-100938.69,1865.3395,2391.9048,1106.3322,1,3799.73846,2253.62333,1.68606,0.22867,2.49326,7.0878,3.76346,1419.3047,1210.1896,1.70239,2416.2153,1.1728,-0.83174,0.0
339.45,2.03702,2.23057,163.27296,25.134,0.38312,3820926.0,-103202.33,1865.3395,2391.9048,1106.3322,1,3799.73846,2253.62333,1.68606,0.22867,2.49326,7.0878,3.76346,1420.1917,1211.0837,1.69988,2414.1567,1.17266,-0.83285,0.0
339.6,2.03058,2.23057,165.77603,26.06395,0.38714,3768139.0,-105597.7,1841.0027,2391.9048,1106.3322,1,3738.30331,2246.49599,1.66406,0.21737,2.48537,6.88223,3.5684,1421.9708,1212.7345,1.6899,2402.982,1.17253,-0.83393,0.0
339.75,2.02583,2.23057,167.41992,26.5119,0.3901,3732289.5,-108168.56,1824.4629,2391.9048,1106.3322,1,3696.0491,2241.23932,1.64911,0.20923,2.47956,6.7433,3.43723,1423.2961,1213.9607,1.68254,2394.7476,1.17244,-0.8347,0.0
339.9,2.02303,2.23057,167.82932,26.6788,0.39186,3716219.0,-110766.7,1813.0835,2391.9048,1106.3322,1,3667.92411,2238.14424,1.63882,0.20339,2.47613,6.65025,3.34874,1424.0845,1214.6893,1.6782,2389.8958,1.17239,-0.83515,0.0
340.05,2.01898,2.23057,169.2309,26.67877,0.39439,3685899.8,-113364.56,1799.1674,2391.9048,1106.3322,1,3632.4761,2233.6583,1.62625,0.19599,2.47117,6.53543,3.24054,1425.2328,1215.7489,1.67192,2382.8699,1.17231,-0.8358,0.0
340.2,2.01253,2.23057,171.45834,26.20894,0.39842,3638626.0,-115962.32,1776.9873,2391.9048,1106.3322,1,3576.23727,2226.52464,1.6062,0.18352,2.46328,6.35493,3.07056,1427.0825,1217.4525,1.66192,2371.6904,1.17219,-0.83682,0.0
340.35,2.01029,2.23057,174.30125,24.60938,0.40321,3582863.5,-118560.87,1769.6276,2391.9048,1106.3322,1,3557.45617,2224.04335,1.59954,0.17919,2.46053,6.29537,3.01466,1428.8376,1219.1436,1.65546,2365.3853,1.172,-0.83838,0.0
340.5,2.01029,2.23057,176.78973,22.95042,0.40681,3540683.8,-121138.61,1769.6276,2391.9048,1106.3322,1,3557.45617,2224.04335,1.59954,0.17919,2.46053,6.29537,3.01466,1430.0206,1220.3107,1.6523,2362.8179,1.17185,-0.83965,0.0
