DEPTH,RHOB,RHOB_2,DT,GR,PHIT,AI_obs,AI_obs_2,VP,VP_2,VS,LITHOLOGY,AI,SI,VPVS,PR,G_SAT,M_SAT,K_SAT,VP_gas,VS_gas,RHOB_gas,AI_gas,VPVS_gas,PR_gas,K_dry
300.49,2.0724,2.14133,159.00139,28.48613,0.361,4051190.0,1510.2723,1916.9595,2278.8694,1070.3083,1,3972.70724,2218.10712,1.79103,0.27353,2.37406,7.61552,4.45011,1366.3693,1163.1663,1.75472,2397.5955,1.1747,-0.81608,0.0
300.64,2.0724,2.14133,159.00139,28.89976,0.361,4051250.0,1543.3569,1916.9595,2278.8694,1070.3083,1,3972.70724,2218.10712,1.79103,0.27353,2.37406,7.61552,4.45011,1366.3693,1163.1663,1.75472,2397.5955,1.1747,-0.81608,0.0
300.79,2.0724,2.14133,159.00139,29.95754,0.361,4051299.8,1576.4283,1916.9595,2278.8694,1070.3083,1,3972.70724,2218.10712,1.79103,0.27353,2.37406,7.61552,4.45011,1366.3693,1163.1663,1.75472,2397.5955,1.1747,-0.81608,0.0
300.94,2.07247,2.14133,159.00139,30.1253,0.361,4051490.0,1609.5096,1916.9595,2278.8694,1070.3083,1,3972.84115,2218.18189,1.79103,0.27353,2.37414,7.61578,4.45026,1366.3644,1163.1627,1.75479,2397.6824,1.1747,-0.81609,0.0
301.09,2.0725,2.14133,159.00139,29.12405,0.361,4051609.8,1642.5807,1916.9595,2278.8694,1070.3083,1,3972.89874,2218.21404,1.79103,0.27353,2.37417,7.61589,4.45032,1366.3622,1163.1611,1.75482,2397.7197,1.1747,-0.81609,0.0
301.24,2.0725,2.14133,159.00139,27.53566,0.361,4051670.2,1661.6011,1916.9595,2278.8694,1070.3083,1,3972.89874,2218.21404,1.79103,0.27353,2.37417,7.61589,4.45032,1366.3622,1163.1611,1.75482,2397.7197,1.1747,-0.81609,0.0
301.39,2.0725,2.14133,159.00139,26.90026,0.3609,4051730.0,1678.5485,1916.9595,2278.8694,1070.3083,1,3972.89874,2218.21404,1.79103,0.27353,2.37417,7.61589,4.45032,1366.3342,1163.132,1.75491,2397.791,1.1747,-0.81604,0.0
301.54,2.0725,2.14133,159.00139,25.39918,0.3609,4051790.0,1695.5092,1916.9595,2278.8694,1070.3083,1,3972.89874,2218.21404,1.79103,0.27353,2.37417,7.61589,4.45032,1366.3342,1163.132,1.75491,2397.791,1.1747,-0.81604,0.0
301.69,2.0725,2.14133,159.00139,23.92582,0.3609,4051850.0,1712.4598,1916.9595,2278.8694,1070.3083,1,3972.89874,2218.21404,1.79103,0.27353,2.37417,7.61589,4.45032,1366.3342,1163.132,1.75491,2397.791,1.1747,-0.81604,0.0
301.84,2.0725,2.14133,159.00139,22.14115,0.3609,4051910.0,1729.4105,1916.9595,2278.8694,1070.3083,1,3972.89874,2218.21404,1.79103,0.27353,2.37417,7.61589,4.45032,1366.3342,1163.132,1.75491,2397.791,1.1747,-0.81604,0.0
301.99,2.0725,2.14133,159.00139,20.61884,0.3609,4051970.0,1746.3704,1916.9595,2278.8694,1070.3083,1,3972.89874,2218.21404,1.79103,0.27353,2.37417,7.61589,4.45032,1366.3342,1163.132,1.75491,2397.791,1.1747,-0.81604,0.0
302.14,2.07256,2.14133,159.00139,19.72368,0.3609,4052129.8,1751.8495,1916.9595,2278.8694,1070.3083,1,3973.01392,2218.27835,1.79103,0.27353,2.37424,7.61611,4.45045,1366.3301,1163.1289,1.75497,2397.8655,1.1747,-0.81605,0.0
302.29,2.0726,2.14133,159.00139,18.99184,0.3609,4052280.0,1746.3102,1916.9595,2278.8694,1070.3083,1,3973.09024,2218.32097,1.79103,0.27353,2.37429,7.61625,4.45054,1366.3271,1163.127,1.75501,2397.915,1.1747,-0.81605,0.0
302.44,2.0726,2.14133,159.00139,18.712,0.3609,4052340.0,1740.78,1916.9595,2278.8694,1070.3083,1,3973.09024,2218.32097,1.79103,0.27353,2.37429,7.61625,4.45054,1366.3271,1163.127,1.75501,2397.915,1.1747,-0.81605,0.0
302.59,2.0726,2.14133,159.00139,18.712,0.3609,4052400.0,1735.2399,1916.9595,2278.8694,1070.3083,1,3973.09024,2218.32097,1.79103,0.27353,2.37429,7.61625,4.45054,1366.3271,1163.127,1.75501,2397.915,1.1747,-0.81605,0.0
302.74,2.0726,2.14133,159.00139,18.71234,0.3609,4052450.0,1729.7096,1916.9595,2278.8694,1070.3083,1,3973.09024,2218.32097,1.79103,0.27353,2.37429,7.61625,4.45054,1366.3271,1163.127,1.75501,2397.915,1.1747,-0.81605,0.0
302.89,2.0726,2.14133,159.00139,23.46396,0.3609,4052510.0,1724.1705,1916.9595,2278.8694,1070.3083,1,3973.09024,2218.32097,1.79103,0.27353,2.37429,7.61625,4.45054,1366.3271,1163.127,1.75501,2397.915,1.1747,-0.81605,0.0
303.04,2.0726,2.14133,159.00139,28.44124,0.3609,4052570.0,1714.8304,1916.9595,2278.8694,1070.3083,1,3973.09024,2218.32097,1.79103,0.27353,2.37429,7.61625,4.45054,1366.3271,1163.127,1.75501,2397.915,1.1747,-0.81605,0.0
303.19,2.07264,2.14133,159.00139,28.5161,0.3609,4052720.0,1683.5604,1916.9595,2278.8694,1070.3083,1,3973.16702,2218.36384,1.79103,0.27353,2.37433,7.6164,4.45062,1366.3243,1163.1249,1.75505,2397.9648,1.1747,-0.81606,0.0
303.34,2.0727,2.14133,159.00139,30.05825,0.3608,4052880.0,1652.2891,1916.9595,2278.8694,1070.3083,1,3973.2822,2218.42814,1.79103,0.27353,2.3744,7.61662,4.45075,1366.2921,1163.0927,1.7552,2398.1106,1.17471,-0.81602,0.0
303.49,2.0727,2.14133,159.00139,31.57369,0.3608,4052940.0,1621.0278,1916.9595,2278.8694,1070.3083,1,3973.2822,2218.42814,1.79103,0.27353,2.3744,7.61662,4.45075,1366.2921,1163.0927,1.7552,2398.1106,1.17471,-0.81602,0.0
303.64,2.0727,2.14133,159.00139,30.07684,0.3608,4052999.8,1589.7528,1916.9595,2278.8694,1070.3083,1,3973.2822,2218.42814,1.79103,0.27353,2.3744,7.61662,4.45075,1366.2921,1163.0927,1.7552,2398.1106,1.17471,-0.81602,0.0
303.79,2.0727,2.14133,159.00139,27.85161,0.3608,4053060.2,1558.4816,1916.9595,2278.8694,1070.3083,1,3973.2822,2218.42814,1.79103,0.27353,2.3744,7.61662,4.45075,1366.2921,1163.0927,1.7552,2398.1106,1.17471,-0.81602,0.0
303.94,2.0727,2.14133,159.00139,25.33622,0.3608,4053120.0,1527.2203,1916.9595,2278.8694,1070.3083,1,3973.2822,2218.42814,1.79103,0.27353,2.3744,7.61662,4.45075,1366.2921,1163.0927,1.7552,2398.1106,1.17471,-0.81602,0.0
304.09,2.0727,2.14133,159.00139,20.87147,0.3608,4053180.0,1476.1283,1916.9595,2278.8694,1070.3083,1,3973.2822,2218.42814,1.79103,0.27353,2.3744,7.61662,4.45075,1366.2921,1163.0927,1.7552,2398.1106,1.17471,-0.81602,0.0
304.24,2.0727,2.14133,159.00139,23.15604,0.3608,4053230.0,1419.626,1916.9595,2278.8694,1070.3083,1,3973.2822,2218.42814,1.79103,0.27353,2.3744,7.61662,4.45075,1366.2921,1163.0927,1.7552,2398.1106,1.17471,-0.81602,0.0
304.39,2.07273,2.14133,159.00139,23.78894,0.3608,4053350.2,1363.115,1916.9595,2278.8694,1070.3083,1,3973.33978,2218.46029,1.79103,0.27353,2.37444,7.61673,4.45082,1366.2903,1163.0912,1.75523,2398.148,1.17471,-0.81602,0.0
304.54,2.0728,2.14133,159.00139,22.59556,0.3608,4053550.0,1306.6129,1916.9595,2278.8694,1070.3083,1,3973.4737,2218.53506,1.79103,0.27353,2.37452,7.61699,4.45097,1366.2852,1163.0876,1.7553,2398.2349,1.17471,-0.81602,0.0
304.69,2.0728,2.14133,159.00139,21.23051,0.3608,4053599.8,1250.1106,1916.9595,2278.8694,1070.3083,1,3973.4737,2218.53506,1.79103,0.27353,2.37452,7.61699,4.45097,1366.2852,1163.0876,1.7553,2398.2349,1.17471,-0.81602,0.0
304.84,2.0728,2.14133,159.00139,20.08692,0.3608,4053660.2,1193.608,1916.9595,2278.8694,1070.3083,1,3973.4737,2218.53506,1.79103,0.27353,2.37452,7.61699,4.45097,1366.2852,1163.0876,1.7553,2398.2349,1.17471,-0.81602,0.0
304.99,2.0728,2.14133,159.00139,20.83598,0.3608,4053720.0,1128.2245,1916.9595,2278.8694,1070.3083,1,3973.4737,2218.53506,1.79103,0.27353,2.37452,7.61699,4.45097,1366.2852,1163.0876,1.7553,2398.2349,1.17471,-0.81602,0.0
305.14,2.0728,2.14133,159.00139,21.9906,0.3607,4053780.0,1050.717,1916.9595,2278.8694,1070.3083,1,3973.4737,2218.53506,1.79103,0.27353,2.37452,7.61699,4.45097,1366.2573,1163.0585,1.75538,2398.3062,1.17471,-0.81598,0.0
305.29,2.0728,2.14133,159.00139,22.96125,0.3607,4053840.0,973.21295,1916.9595,2278.8694,1070.3083,1,3973.4737,2218.53506,1.79103,0.27353,2.37452,7.61699,4.45097,1366.2573,1163.0585,1.75538,2398.3062,1.17471,-0.81598,0.0
305.44,2.0728,2.14133,159.00139,23.68719,0.3607,4053900.0,895.7068,1916.9595,2278.8694,1070.3083,1,3973.4737,2218.53506,1.79103,0.27353,2.37452,7.61699,4.45097,1366.2573,1163.0585,1.75538,2398.3062,1.17471,-0.81598,0.0
305.59,2.07282,2.14133,159.00139,24.28404,0.3607,4053990.0,818.2016,1916.9595,2278.8694,1070.3083,1,3973.51254,2218.55675,1.79103,0.27353,2.37454,7.61706,4.45101,1366.2559,1163.0575,1.7554,2398.3313,1.17471,-0.81598,0.0
305.74,2.0729,2.14133,159.00139,25.60678,0.3607,4054210.0,740.69543,1916.9595,2278.8694,1070.3083,1,3973.66565,2218.64224,1.79103,0.27353,2.37463,7.61736,4.45118,1366.2502,1163.0533,1.75548,2398.4304,1.17471,-0.81599,0.0
305.89,2.0729,2.14133,159.00139,29.48834,0.3607,4054270.0,662.3671,1916.9595,2278.8694,1070.3083,1,3973.66565,2218.64224,1.79103,0.27353,2.37463,7.61736,4.45118,1366.2502,1163.0533,1.75548,2398.4304,1.17471,-0.81599,0.0
306.04,2.0729,2.14133,159.00139,28.25696,0.3607,4054330.0,571.28265,1916.9595,2278.8694,1070.3083,1,3973.66565,2218.64224,1.79103,0.27353,2.37463,7.61736,4.45118,1366.2502,1163.0533,1.75548,2398.4304,1.17471,-0.81599,0.0
306.19,2.0729,2.14133,159.00139,25.12353,0.3607,4054390.0,480.19693,1916.9595,2278.8694,1070.3083,1,3973.66565,2218.64224,1.79103,0.27353,2.37463,7.61736,4.45118,1366.2502,1163.0533,1.75548,2398.4304,1.17471,-0.81599,0.0
306.34,2.0729,2.14133,159.00139,23.261,0.3607,4054449.8,389.11023,1916.9595,2278.8694,1070.3083,1,3973.66565,2218.64224,1.79103,0.27353,2.37463,7.61736,4.45118,1366.2502,1163.0533,1.75548,2398.4304,1.17471,-0.81599,0.0
306.49,2.0729,2.14133,159.00139,23.37118,0.3607,4054500.0,298.0245,1916.9595,2278.8694,1070.3083,1,3973.66565,2218.64224,1.79103,0.27353,2.37463,7.61736,4.45118,1366.2502,1163.0533,1.75548,2398.4304,1.17471,-0.81599,0.0
306.64,2.07291,2.14133,159.00139,24.56459,0.3607,4054580.0,206.93935,1916.9595,2278.8694,1070.3083,1,3973.68439,2218.6527,1.79103,0.27353,2.37464,7.61739,4.4512,1366.2494,1163.0529,1.75549,2398.4426,1.17471,-0.81599,0.0
306.79,2.073,2.14133,159.00139,25.90113,0.3607,4054820.2,115.85263,1916.9595,2278.8694,1070.3083,1,3973.85715,2218.74916,1.79103,0.27353,2.37475,7.61772,4.4514,1366.2432,1163.0483,1.75558,2398.5544,1.17471,-0.81599,0.0
306.94,2.073,2.14133,159.00139,29.46886,0.3606,4054870.0,21.92346,1916.9595,2278.8694,1070.3083,1,3973.85715,2218.74916,1.79103,0.27353,2.37475,7.61772,4.4514,1366.2153,1163.0192,1.75567,2398.626,1.17471,-0.81595,0.0
307.09,2.073,2.14133,159.00139,32.71085,0.3606,4054930.0,-73.2352,1916.9595,2278.8694,1070.3083,1,3973.85715,2218.74916,1.79103,0.27353,2.37475,7.61772,4.4514,1366.2153,1163.0192,1.75567,2398.626,1.17471,-0.81595,0.0
307.24,2.073,2.14133,159.00139,34.43258,0.3606,4054989.8,-168.39375,1916.9595,2278.8694,1070.3083,1,3973.85715,2218.74916,1.79103,0.27353,2.37475,7.61772,4.4514,1366.2153,1163.0192,1.75567,2398.626,1.17471,-0.81595,0.0
307.39,2.073,2.14133,159.00139,29.93331,0.3606,4055050.2,-263.5523,1916.9595,2278.8694,1070.3083,1,3973.85715,2218.74916,1.79103,0.27353,2.37475,7.61772,4.4514,1366.2153,1163.0192,1.75567,2398.626,1.17471,-0.81595,0.0
307.54,2.073,2.14133,159.00139,28.22079,0.3606,4055110.0,-358.71115,1916.9595,2278.8694,1070.3083,1,3973.85715,2218.74916,1.79103,0.27353,2.37475,7.61772,4.4514,1366.2153,1163.0192,1.75567,2398.626,1.17471,-0.81595,0.0
307.69,2.073,2.14133,159.00139,25.44433,0.3606,4055170.0,-453.87003,1916.9595,2278.8694,1070.3083,1,3973.85715,2218.74916,1.79103,0.27353,2.37475,7.61772,4.4514,1366.2153,1163.0192,1.75567,2398.626,1.17471,-0.81595,0.0
307.84,2.073,2.14133,159.00139,23.34002,0.3606,4055230.0,-546.9678,1916.9595,2278.8694,1070.3083,1,3973.85715,2218.74916,1.79103,0.27353,2.37475,7.61772,4.4514,1366.2153,1163.0192,1.75567,2398.626,1.17471,-0.81595,0.0
307.99,2.07309,2.14133,159.00139,23.83538,0.3606,4055470.0,-635.99335,1916.9595,2278.8694,1070.3083,1,3974.02991,2218.84562,1.79103,0.27353,2.37485,7.61805,4.45159,1366.2087,1163.0146,1.75576,2398.7378,1.17471,-0.81596,0.0
308.14,2.0731,2.14133,159.00139,24.99659,0.3606,4055540.0,-725.01984,1916.9595,2278.8694,1070.3083,1,3974.04911,2218.85634,1.79103,0.27353,2.37486,7.61809,4.45161,1366.2084,1163.014,1.75577,2398.7502,1.17471,-0.81596,0.0
308.29,2.0731,2.14133,159.00139,25.35798,0.3606,4055600.0,-814.0454,1916.9595,2278.8694,1070.3083,1,3974.04911,2218.85634,1.79103,0.27353,2.37486,7.61809,4.45161,1366.2084,1163.014,1.75577,2398.7502,1.17471,-0.81596,0.0
308.44,2.0731,2.14133,159.00139,25.3839,0.3606,4055660.0,-903.0711,1916.9595,2278.8694,1070.3083,1,3974.04911,2218.85634,1.79103,0.27353,2.37486,7.61809,4.45161,1366.2084,1163.014,1.75577,2398.7502,1.17471,-0.81596,0.0
308.59,2.0731,2.14133,159.00139,25.65159,0.3606,4055710.0,-992.09674,1916.9595,2278.8694,1070.3083,1,3974.04911,2218.85634,1.79103,0.27353,2.37486,7.61809,4.45161,1366.2084,1163.014,1.75577,2398.7502,1.17471,-0.81596,0.0
308.74,2.0731,2.14133,159.00139,25.42434,0.3605,4055770.0,-1081.1252,1916.9595,2278.8694,1070.3083,1,3974.04911,2218.85634,1.79103,0.27353,2.37486,7.61809,4.45161,1366.1804,1162.985,1.75586,2398.8215,1.17472,-0.81591,0.0
308.89,2.0731,2.14133,159.00139,26.07204,0.3605,4055830.0,-1155.1332,1916.9595,2278.8694,1070.3083,1,3974.04911,2218.85634,1.79103,0.27353,2.37486,7.61809,4.45161,1366.1804,1162.985,1.75586,2398.8215,1.17472,-0.81591,0.0
309.04,2.07318,2.14133,159.00139,25.27484,0.3605,4056050.0,-1228.7262,1916.9595,2278.8694,1070.3083,1,3974.20222,2218.94182,1.79103,0.27353,2.37495,7.61839,4.45178,1366.1747,1162.981,1.75594,2398.9207,1.17472,-0.81592,0.0
309.19,2.0732,2.14133,159.00139,24.19291,0.3605,4056140.0,-1302.3192,1916.9595,2278.8694,1070.3083,1,3974.24061,2218.96326,1.79103,0.27353,2.37497,7.61846,4.45183,1366.1733,1162.9799,1.75596,2398.9456,1.17472,-0.81592,0.0
309.34,2.0732,2.14133,159.00139,23.16214,0.3605,4056200.0,-1375.9121,1916.9595,2278.8694,1070.3083,1,3974.24061,2218.96326,1.79103,0.27353,2.37497,7.61846,4.45183,1366.1733,1162.9799,1.75596,2398.9456,1.17472,-0.81592,0.0
309.49,2.0732,2.14133,159.00139,21.04933,0.3605,4056260.0,-1449.5153,1916.9595,2278.8694,1070.3083,1,3974.24061,2218.96326,1.79103,0.27353,2.37497,7.61846,4.45183,1366.1733,1162.9799,1.75596,2398.9456,1.17472,-0.81592,0.0
309.64,2.0732,2.14133,159.00139,21.46646,0.3605,4056320.0,-1523.1031,1916.9595,2278.8694,1070.3083,1,3974.24061,2218.96326,1.79103,0.27353,2.37497,7.61846,4.45183,1366.1733,1162.9799,1.75596,2398.9456,1.17472,-0.81592,0.0
309.79,2.0732,2.14133,159.00139,22.99852,0.3605,4056380.0,-1582.997,1916.9595,2278.8694,1070.3083,1,3974.24061,2218.96326,1.79103,0.27353,2.37497,7.61846,4.45183,1366.1733,1162.9799,1.75596,2398.9456,1.17472,-0.81592,0.0
309.94,2.0732,2.14133,159.00139,23.97099,0.3605,4056439.8,-1634.1595,1916.9595,2278.8694,1070.3083,1,3974.24061,2218.96326,1.79103,0.27353,2.37497,7.61846,4.45183,1366.1733,1162.9799,1.75596,2398.9456,1.17472,-0.81592,0.0
310.09,2.0732,2.14133,159.00139,22.85575,0.3605,4056500.2,-1685.3217,1916.9595,2278.8694,1070.3083,1,3974.24061,2218.96326,1.79103,0.27353,2.37497,7.61846,4.45183,1366.1733,1162.9799,1.75596,2398.9456,1.17472,-0.81592,0.0
310.24,2.07327,2.14133,159.00139,21.27977,0.3605,4056689.8,-1736.4736,1916.9595,2278.8694,1070.3083,1,3974.37498,2219.03828,1.79103,0.27353,2.37506,7.61872,4.45198,1366.1683,1162.9763,1.75603,2399.0327,1.17472,-0.81593,0.0
310.39,2.0733,2.14133,159.00139,22.30121,0.3605,4056810.2,-1787.6354,1916.9595,2278.8694,1070.3083,1,3974.43211,2219.07018,1.79103,0.27353,2.37509,7.61883,4.45204,1366.1663,1162.9749,1.75606,2399.0698,1.17472,-0.81593,0.0
310.54,2.0733,2.14133,159.00139,23.77612,0.3604,4056870.0,-1838.7975,1916.9595,2278.8694,1070.3083,1,3974.43211,2219.07018,1.79103,0.27353,2.37509,7.61883,4.45204,1366.1384,1162.9457,1.75615,2399.141,1.17472,-0.81588,0.0
310.69,2.0733,2.14133,159.00139,25.96888,0.3604,4056930.0,-1883.4795,1916.9595,2278.8694,1070.3083,1,3974.43211,2219.07018,1.79103,0.27353,2.37509,7.61883,4.45204,1366.1384,1162.9457,1.75615,2399.141,1.17472,-0.81588,0.0
310.84,2.0733,2.14133,159.00139,27.6799,0.3604,4056979.8,-1908.6006,1916.9595,2278.8694,1070.3083,1,3974.43211,2219.07018,1.79103,0.27353,2.37509,7.61883,4.45204,1366.1384,1162.9457,1.75615,2399.141,1.17472,-0.81588,0.0
310.99,2.0733,2.14133,159.00139,27.54308,0.3604,4057040.2,-1933.7218,1916.9595,2278.8694,1070.3083,1,3974.43211,2219.07018,1.79103,0.27353,2.37509,7.61883,4.45204,1366.1384,1162.9457,1.75615,2399.141,1.17472,-0.81588,0.0
311.14,2.0733,2.14133,159.00139,27.20353,0.3604,4057100.0,-1958.8376,1916.9595,2278.8694,1070.3083,1,3974.43211,2219.07018,1.79103,0.27353,2.37509,7.61883,4.45204,1366.1384,1162.9457,1.75615,2399.141,1.17472,-0.81588,0.0
311.29,2.07336,2.14133,159.00139,27.92486,0.3604,4057280.0,-1983.9587,1916.9595,2278.8694,1070.3083,1,3974.54774,2219.13474,1.79103,0.27353,2.37516,7.61905,4.45217,1366.134,1162.9426,1.75621,2399.216,1.17472,-0.81589,0.0
311.44,2.0734,2.14133,159.00139,29.82038,0.3604,4057420.0,-2009.0697,1916.9595,2278.8694,1070.3083,1,3974.62406,2219.17735,1.79103,0.27353,2.3752,7.61919,4.45225,1366.1313,1162.9407,1.75625,2399.2654,1.17472,-0.81589,0.0
311.59,2.0734,2.14133,159.00139,32.20751,0.3604,4057470.0,-2034.1901,1916.9595,2278.8694,1070.3083,1,3974.62406,2219.17735,1.79103,0.27353,2.3752,7.61919,4.45225,1366.1313,1162.9407,1.75625,2399.2654,1.17472,-0.81589,0.0
311.74,2.0734,2.14133,159.00139,32.43957,0.3604,4057530.0,-2036.55,1916.9595,2278.8694,1070.3083,1,3974.62406,2219.17735,1.79103,0.27353,2.3752,7.61919,4.45225,1366.1313,1162.9407,1.75625,2399.2654,1.17472,-0.81589,0.0
311.89,2.0734,2.14133,159.00139,30.62577,0.3604,4057590.0,-2036.0,1916.9595,2278.8694,1070.3083,1,3974.62406,2219.17735,1.79103,0.27353,2.3752,7.61919,4.45225,1366.1313,1162.9407,1.75625,2399.2654,1.17472,-0.81589,0.0
312.04,2.0734,2.14133,159.00139,24.7906,0.3604,4057650.0,-2035.44,1916.9595,2278.8694,1070.3083,1,3974.62406,2219.17735,1.79103,0.27353,2.3752,7.61919,4.45225,1366.1313,1162.9407,1.75625,2399.2654,1.17472,-0.81589,0.0
312.19,2.0734,2.14133,159.00139,19.47225,0.3604,4057710.0,-2034.88,1916.9595,2278.8694,1070.3083,1,3974.62406,2219.17735,1.79103,0.27353,2.3752,7.61919,4.45225,1366.1313,1162.9407,1.75625,2399.2654,1.17472,-0.81589,0.0
312.34,2.0734,2.14133,159.00139,19.15114,0.3604,4057770.0,-2034.33,1916.9595,2278.8694,1070.3083,1,3974.62406,2219.17735,1.79103,0.27353,2.3752,7.61919,4.45225,1366.1313,1162.9407,1.75625,2399.2654,1.17472,-0.81589,0.0
312.49,2.07345,2.14133,159.00139,20.47106,0.3603,4057920.0,-2033.7692,1916.9595,2278.8694,1070.3083,1,3974.71958,2219.23069,1.79103,0.27353,2.37526,7.61938,4.45236,1366.1,1162.9089,1.75639,2399.3987,1.17473,-0.81585,0.0
312.64,2.0735,2.14133,159.00139,22.80849,0.3603,4058080.0,-2022.011,1916.9595,2278.8694,1070.3083,1,3974.81556,2219.28428,1.79103,0.27353,2.37532,7.61956,4.45247,1366.0964,1162.9064,1.75644,2399.461,1.17473,-0.81585,0.0
312.79,2.0735,2.14133,159.00139,26.05624,0.3603,4058139.8,-2000.0812,1916.9595,2278.8694,1070.3083,1,3974.81556,2219.28428,1.79103,0.27353,2.37532,7.61956,4.45247,1366.0964,1162.9064,1.75644,2399.461,1.17473,-0.81585,0.0
312.94,2.0735,2.14133,159.00139,27.85928,0.3603,4058200.2,-1978.1503,1916.9595,2278.8694,1070.3083,1,3974.81556,2219.28428,1.79103,0.27353,2.37532,7.61956,4.45247,1366.0964,1162.9064,1.75644,2399.461,1.17473,-0.81585,0.0
313.09,2.0735,2.14133,159.00139,27.5068,0.3603,4058250.0,-1956.2092,1916.9595,2278.8694,1070.3083,1,3974.81556,2219.28428,1.79103,0.27353,2.37532,7.61956,4.45247,1366.0964,1162.9064,1.75644,2399.461,1.17473,-0.81585,0.0
313.24,2.0735,2.14133,159.00139,27.50678,0.3603,4058310.0,-1934.2784,1916.9595,2278.8694,1070.3083,1,3974.81556,2219.28428,1.79103,0.27353,2.37532,7.61956,4.45247,1366.0964,1162.9064,1.75644,2399.461,1.17473,-0.81585,0.0
313.39,2.0735,2.14133,159.00139,27.28192,0.3603,4058370.0,-1912.3419,1916.9595,2278.8694,1070.3083,1,3974.81556,2219.28428,1.79103,0.27353,2.37532,7.61956,4.45247,1366.0964,1162.9064,1.75644,2399.461,1.17473,-0.81585,0.0
313.54,2.0735,2.14133,159.00139,26.57744,0.3603,4058429.8,-1888.1813,1916.9595,2278.8694,1070.3083,1,3974.81556,2219.28428,1.79103,0.27353,2.37532,7.61956,4.45247,1366.0964,1162.9064,1.75644,2399.461,1.17473,-0.81585,0.0
313.69,2.07353,2.14133,159.00139,26.8123,0.3603,4058560.0,-1852.4003,1916.9595,2278.8694,1070.3083,1,3974.87315,2219.31643,1.79103,0.27353,2.37535,7.61967,4.45253,1366.0944,1162.9049,1.75647,2399.498,1.17473,-0.81586,0.0
313.84,2.0736,2.14133,159.00139,28.61231,0.3603,4058750.0,-1816.6189,1916.9595,2278.8694,1070.3083,1,3975.00752,2219.39145,1.79103,0.27353,2.37543,7.61993,4.45268,1366.0892,1162.9014,1.75654,2399.5852,1.17473,-0.81586,0.0
313.99,2.0736,2.14133,159.00139,28.93007,0.3603,4058800.2,-1780.8374,1916.9595,2278.8694,1070.3083,1,3975.00752,2219.39145,1.79103,0.27353,2.37543,7.61993,4.45268,1366.0892,1162.9014,1.75654,2399.5852,1.17473,-0.81586,0.0
314.14,2.0736,2.14133,159.00139,28.54354,0.3603,4058860.0,-1745.0634,1916.9595,2278.8694,1070.3083,1,3975.00752,2219.39145,1.79103,0.27353,2.37543,7.61993,4.45268,1366.0892,1162.9014,1.75654,2399.5852,1.17473,-0.81586,0.0
314.29,2.0736,2.14133,159.00139,28.47,0.3602,4058920.0,-1709.2819,1916.9595,2278.8694,1070.3083,1,3975.00752,2219.39145,1.79103,0.27353,2.37543,7.61993,4.45268,1366.0616,1162.8722,1.75662,2399.6565,1.17473,-0.81582,0.0
314.44,2.0736,2.14133,159.00139,29.78178,0.3602,4058980.0,-1673.5004,1916.9595,2278.8694,1070.3083,1,3975.00752,2219.39145,1.79103,0.27353,2.37543,7.61993,4.45268,1366.0616,1162.8722,1.75662,2399.6565,1.17473,-0.81582,0.0
314.59,2.0736,2.14133,159.00139,30.76906,0.3602,4059040.0,-1634.3387,1916.9595,2278.8694,1070.3083,1,3975.00752,2219.39145,1.79103,0.27353,2.37543,7.61993,4.45268,1366.0616,1162.8722,1.75662,2399.6565,1.17473,-0.81582,0.0
314.74,2.07362,2.14133,159.00139,29.43861,0.3602,4059140.0,-1594.3271,1916.9595,2278.8694,1070.3083,1,3975.04591,2219.41289,1.79103,0.27353,2.37546,7.62,4.45273,1366.0602,1162.8712,1.75664,2399.6814,1.17473,-0.81582,0.0
314.89,2.0737,2.14133,159.00139,25.30408,0.3602,4059350.0,-1554.3137,1916.9595,2278.8694,1070.3083,1,3975.19902,2219.49837,1.79103,0.27353,2.37555,7.6203,4.4529,1366.0544,1162.8672,1.75672,2399.7808,1.17473,-0.81583,0.0
315.04,2.0737,2.14133,159.00139,23.3363,0.3602,4059410.0,-1514.3021,1916.9595,2278.8694,1070.3083,1,3975.19902,2219.49837,1.79103,0.27353,2.37555,7.6203,4.4529,1366.0544,1162.8672,1.75672,2399.7808,1.17473,-0.81583,0.0
315.19,2.0737,2.14133,159.00139,21.19242,0.3602,4059470.0,-1474.2803,1916.9595,2278.8694,1070.3083,1,3975.19902,2219.49837,1.79103,0.27353,2.37555,7.6203,4.4529,1366.0544,1162.8672,1.75672,2399.7808,1.17473,-0.81583,0.0
315.34,2.0737,2.14133,159.00139,21.88517,0.3602,4059529.8,-1434.2689,1916.9595,2278.8694,1070.3083,1,3975.19902,2219.49837,1.79103,0.27353,2.37555,7.6203,4.4529,1366.0544,1162.8672,1.75672,2399.7808,1.17473,-0.81583,0.0
315.49,2.0737,2.14133,159.00139,24.17079,0.3602,4059580.0,-1396.8174,1916.9595,2278.8694,1070.3083,1,3975.19902,2219.49837,1.79103,0.27353,2.37555,7.6203,4.4529,1366.0544,1162.8672,1.75672,2399.7808,1.17473,-0.81583,0.0
315.64,2.0737,2.14133,159.00139,24.09151,0.3602,4059640.0,-1362.6733,1916.9595,2278.8694,1070.3083,1,3975.19902,2219.49837,1.79103,0.27353,2.37555,7.6203,4.4529,1366.0544,1162.8672,1.75672,2399.7808,1.17473,-0.81583,0.0
