DEPTH,RHOB,RHOB_2,DT,GR,PHIT,AI_obs,AI_obs_2,VP,VP_2,VS,LITHOLOGY,AI,SI,VPVS,PR,G_SAT,M_SAT,K_SAT,VP_gas,VS_gas,RHOB_gas,AI_gas,VPVS_gas,PR_gas,K_dry
358.65,2.1252,2.07792,148.78172,32.26132,0.328,4413030.0,-202.48901,2048.64,2021.0159,991.1544,1,4353.76957,2106.4014,2.06692,0.3472,2.08777,8.91931,6.13561,1257.7612,1066.2,1.83656,2309.954,1.17967,-0.77676,0.0
358.8,2.1252,2.07792,148.78172,32.85173,0.328,4413140.0,-72.13949,2048.64,2021.0159,991.1544,1,4353.76957,2106.4014,2.06692,0.3472,2.08777,8.91931,6.13561,1257.7612,1066.2,1.83656,2309.954,1.17967,-0.77676,0.0
358.95,2.1252,2.07792,148.78172,33.24996,0.328,4413250.0,-55.4988,2048.64,2021.0159,991.1544,1,4353.76957,2106.4014,2.06692,0.3472,2.08777,8.91931,6.13561,1257.7612,1066.2,1.83656,2309.954,1.17967,-0.77676,0.0
359.1,2.12523,2.07792,148.78172,33.25,0.328,4413430.0,-53.1823,2048.64,2021.0159,991.1544,1,4353.83111,2106.43118,2.06692,0.3472,2.0878,8.91943,6.1357,1257.7595,1066.1987,1.83659,2309.9885,1.17967,-0.77677,0.0
359.25,2.1253,2.07792,148.78172,32.7314,0.328,4413690.0,-50.86691,2048.64,2021.0159,991.1544,1,4353.97422,2106.50042,2.06692,0.3472,2.08787,8.91973,6.1359,1257.7554,1066.196,1.83666,2310.0688,1.17967,-0.77677,0.0
359.4,2.1253,2.07792,148.78172,30.96004,0.3279,4413800.0,-48.55162,2048.64,2021.0159,991.1544,1,4353.97422,2106.50042,2.06692,0.3472,2.08787,8.91973,6.1359,1257.7333,1066.1705,1.83675,2310.139,1.17967,-0.77672,0.0
359.55,2.1253,2.07792,148.78172,29.49626,0.3279,4413910.0,-46.23632,2048.64,2021.0159,991.1544,1,4353.97422,2106.50042,2.06692,0.3472,2.08787,8.91973,6.1359,1257.7333,1066.1705,1.83675,2310.139,1.17967,-0.77672,0.0
359.7,2.12532,2.07792,148.78172,29.05004,0.3279,4414080.0,-43.921,2048.64,2021.0159,991.1544,1,4354.01525,2106.52027,2.06692,0.3472,2.08789,8.91981,6.13596,1257.732,1066.1697,1.83677,2310.162,1.17967,-0.77672,0.0
359.85,2.1254,2.07792,148.78172,29.05,0.3279,4414350.0,-142.41475,2048.64,2021.0159,991.1544,1,4354.17936,2106.59967,2.06692,0.3472,2.08797,8.92015,6.13619,1257.7274,1066.1665,1.83685,2310.2542,1.17967,-0.77672,0.0
360.0,2.1254,2.07792,148.78172,29.1748,0.3279,4414460.0,-297.4046,2048.64,2021.0159,991.1544,1,4354.17936,2106.59967,2.06692,0.3472,2.08797,8.92015,6.13619,1257.7274,1066.1665,1.83685,2310.2542,1.17967,-0.77672,0.0
360.15,2.1254,2.07792,148.78172,29.99609,0.3279,4414570.0,-452.3969,2048.64,2021.0159,991.1544,1,4354.17936,2106.59967,2.06692,0.3472,2.08797,8.92015,6.13619,1257.7274,1066.1665,1.83685,2310.2542,1.17967,-0.77672,0.0
360.3,2.1254,2.07792,148.78172,32.40185,0.3279,4414680.0,-607.3892,2048.64,2021.0159,991.1544,1,4354.17936,2106.59967,2.06692,0.3472,2.08797,8.92015,6.13619,1257.7274,1066.1665,1.83685,2310.2542,1.17967,-0.77672,0.0
360.45,2.12542,2.07792,148.78172,36.84962,0.3278,4414830.0,-762.382,2048.64,2021.0159,991.1544,0,4354.2199,2106.61928,2.06692,0.3472,2.08799,8.92023,6.13625,1257.7041,1066.1403,1.83696,2310.347,1.17968,-0.77667,0.0
360.6,2.1255,2.07792,148.78172,36.85,0.3278,4415120.0,-917.37427,2048.64,2021.0159,991.1544,0,4354.38402,2106.69868,2.06692,0.3472,2.08806,8.92056,6.13648,1257.6993,1066.1371,1.83704,2310.439,1.17968,-0.77668,0.0
360.75,2.1255,2.07792,148.78172,36.7732,0.3278,4415230.0,-1135.6893,2048.64,2021.0159,991.1544,0,4354.38402,2106.69868,2.06692,0.3472,2.08806,8.92056,6.13648,1257.6993,1066.1371,1.83704,2310.439,1.17968,-0.77668,0.0
360.9,2.1255,2.07792,148.78172,36.10586,0.3278,4415340.0,-1451.602,2048.64,2021.0159,991.1544,0,4354.38402,2106.69868,2.06692,0.3472,2.08806,8.92056,6.13648,1257.6993,1066.1371,1.83704,2310.439,1.17968,-0.77668,0.0
361.05,2.12551,2.07792,148.78172,34.86582,0.3278,4415480.0,-1767.5249,2048.64,2021.0159,991.1544,0,4354.40453,2106.70861,2.06692,0.3472,2.08807,8.92061,6.13651,1257.6989,1066.1367,1.83705,2310.4504,1.17968,-0.77668,0.0
361.2,2.1256,2.07792,148.78172,33.85498,0.3278,4415780.0,-2083.4434,2048.64,2021.0159,991.1544,1,4354.58916,2106.79793,2.06692,0.3472,2.08816,8.92099,6.13677,1257.6935,1066.1332,1.83714,2310.5542,1.17968,-0.77668,0.0
361.35,2.1256,2.07792,148.78172,32.84424,0.3278,4415890.0,-2399.3662,2048.64,2021.0159,991.1544,1,4354.58916,2106.79793,2.06692,0.3472,2.08816,8.92099,6.13677,1257.6935,1066.1332,1.83714,2310.5542,1.17968,-0.77668,0.0
361.5,2.1256,2.07792,148.78172,31.8476,0.3278,4416000.0,-2715.2893,2048.64,2021.0159,991.1544,1,4354.58916,2106.79793,2.06692,0.3472,2.08816,8.92099,6.13677,1257.6935,1066.1332,1.83714,2310.5542,1.17968,-0.77668,0.0
361.65,2.1256,2.07792,148.78172,31.12106,0.3277,4416120.0,-3051.2874,2048.64,2021.0159,991.1544,1,4354.58916,2106.79793,2.06692,0.3472,2.08816,8.92099,6.13677,1257.6714,1066.1075,1.83722,2310.6243,1.17969,-0.77663,0.0
361.8,2.1256,2.07792,148.78172,30.24518,0.3277,4416230.0,-3504.8655,2048.64,2021.0159,991.1544,1,4354.58916,2106.79793,2.06692,0.3472,2.08816,8.92099,6.13677,1257.6714,1066.1075,1.83722,2310.6243,1.17969,-0.77663,0.0
361.95,2.1257,2.07792,148.78172,29.95002,0.3277,4416550.0,-3958.442,2048.64,2021.0159,991.1544,1,4354.79381,2106.89695,2.06692,0.3472,2.08826,8.9214,6.13706,1257.6655,1066.1036,1.83732,2310.739,1.17968,-0.77664,0.0
362.1,2.1257,2.07792,148.78172,29.05004,0.3277,4416670.0,-4412.0205,2048.64,2021.0159,991.1544,1,4354.79381,2106.89695,2.06692,0.3472,2.08826,8.9214,6.13706,1257.6655,1066.1036,1.83732,2310.739,1.17968,-0.77664,0.0
362.25,2.1257,2.07792,148.78172,28.1643,0.3277,4416780.0,-4865.589,2048.64,2021.0159,991.1544,1,4354.79381,2106.89695,2.06692,0.3472,2.08826,8.9214,6.13706,1257.6655,1066.1036,1.83732,2310.739,1.17968,-0.77664,0.0
362.4,2.1257,2.07792,148.78172,27.85956,0.3277,4416890.0,-5319.167,2048.64,2021.0159,991.1544,1,4354.79381,2106.89695,2.06692,0.3472,2.08826,8.9214,6.13706,1257.6655,1066.1036,1.83732,2310.739,1.17968,-0.77664,0.0
362.55,2.12579,2.07792,148.78172,26.70737,0.3277,4417200.0,-5772.752,2048.64,2021.0159,991.1544,1,4354.97844,2106.98627,2.06692,0.3472,2.08835,8.92178,6.13732,1257.6602,1066.1001,1.83741,2310.8425,1.17968,-0.77664,0.0
362.7,2.1258,2.07792,148.78172,26.36923,0.3276,4417320.0,-6307.475,2048.64,2021.0159,991.1544,1,4354.99847,2106.99596,2.06692,0.3472,2.08836,8.92182,6.13735,1257.6376,1066.0742,1.83751,2310.9238,1.17969,-0.77659,0.0
362.85,2.1258,2.07792,148.78172,26.07401,0.3276,4417440.0,-6851.356,2048.64,2021.0159,991.1544,1,4354.99847,2106.99596,2.06692,0.3472,2.08836,8.92182,6.13735,1257.6376,1066.0742,1.83751,2310.9238,1.17969,-0.77659,0.0
363.0,2.1258,2.07792,148.78172,26.05,0.3276,4417550.0,-7395.2485,2048.64,2021.0159,991.1544,1,4354.99847,2106.99596,2.06692,0.3472,2.08836,8.92182,6.13735,1257.6376,1066.0742,1.83751,2310.9238,1.17969,-0.77659,0.0
363.15,2.1258,2.07792,148.78172,25.5173,0.3276,4417660.0,-7939.1304,2048.64,2021.0159,991.1544,1,4354.99847,2106.99596,2.06692,0.3472,2.08836,8.92182,6.13735,1257.6376,1066.0742,1.83751,2310.9238,1.17969,-0.77659,0.0
363.3,2.12589,2.07792,148.78172,25.44998,0.3276,4417960.0,-8483.023,2048.64,2021.0159,991.1544,1,4355.18261,2107.08505,2.06692,0.3472,2.08845,8.9222,6.13761,1257.6322,1066.0707,1.8376,2311.0273,1.17969,-0.77659,0.0
363.45,2.1259,2.07792,148.78172,25.19322,0.3276,4418100.0,-9026.914,2048.64,2021.0159,991.1544,1,4355.20361,2107.09521,2.06692,0.3472,2.08846,8.92224,6.13763,1257.6316,1066.0703,1.83761,2311.039,1.17969,-0.7766,0.0
363.6,2.1259,2.07792,148.78172,25.15,0.3276,4418210.0,-9587.556,2048.64,2021.0159,991.1544,1,4355.20361,2107.09521,2.06692,0.3472,2.08846,8.92224,6.13763,1257.6316,1066.0703,1.83761,2311.039,1.17969,-0.7766,0.0
363.75,2.1259,2.07792,148.78172,25.15,0.3275,4418320.0,-10157.199,2048.64,2021.0159,991.1544,1,4355.20361,2107.09521,2.06692,0.3472,2.08846,8.92224,6.13763,1257.6095,1066.0447,1.8377,2311.1091,1.1797,-0.77654,0.0
363.9,2.1259,2.07792,148.78172,24.9076,0.3275,4418440.0,-10726.821,2048.64,2021.0159,991.1544,1,4355.20361,2107.09521,2.06692,0.3472,2.08846,8.92224,6.13763,1257.6095,1066.0447,1.8377,2311.1091,1.1797,-0.77654,0.0
364.05,2.12598,2.07792,148.78172,24.84996,0.3275,4418710.0,-11296.445,2048.64,2021.0159,991.1544,1,4355.36723,2107.17437,2.06692,0.3472,2.08854,8.92258,6.13787,1257.6049,1066.0416,1.83778,2311.201,1.1797,-0.77654,0.0
364.2,2.126,2.07792,148.78172,24.38434,0.3275,4418870.0,-11866.052,2048.64,2021.0159,991.1544,1,4355.40826,2107.19422,2.06692,0.3472,2.08855,8.92266,6.13792,1257.6036,1066.0408,1.8378,2311.2239,1.1797,-0.77655,0.0
364.35,2.126,2.07792,148.78172,24.02202,0.3275,4418980.0,-12435.676,2048.64,2021.0159,991.1544,1,4355.40826,2107.19422,2.06692,0.3472,2.08855,8.92266,6.13792,1257.6036,1066.0408,1.8378,2311.2239,1.1797,-0.77655,0.0
364.5,2.126,2.07792,148.78172,23.95,0.3275,4419090.0,-12986.499,2048.64,2021.0159,991.1544,1,4355.40826,2107.19422,2.06692,0.3472,2.08855,8.92266,6.13792,1257.6036,1066.0408,1.8378,2311.2239,1.1797,-0.77655,0.0
364.65,2.12607,2.07792,148.78172,23.95001,0.3275,4419360.0,-13509.721,2048.64,2021.0159,991.1544,1,4355.55186,2107.2637,2.06692,0.3472,2.08862,8.92296,6.13813,1257.5996,1066.0381,1.83787,2311.3044,1.17969,-0.77655,0.0
364.8,2.1261,2.07792,148.78172,24.16362,0.3274,4419530.0,-14032.841,2048.64,2021.0159,991.1544,1,4355.61341,2107.29347,2.06692,0.3472,2.08865,8.92308,6.13821,1257.5757,1066.0114,1.83799,2311.4092,1.1797,-0.7765,0.0
364.95,2.1261,2.07792,148.78172,24.45878,0.3274,4419640.0,-14556.055,2048.64,2021.0159,991.1544,1,4355.61341,2107.29347,2.06692,0.3472,2.08865,8.92308,6.13821,1257.5757,1066.0114,1.83799,2311.4092,1.1797,-0.7765,0.0
365.1,2.1261,2.07792,148.78172,24.75399,0.3274,4419760.0,-15079.179,2048.64,2021.0159,991.1544,1,4355.61341,2107.29347,2.06692,0.3472,2.08865,8.92308,6.13821,1257.5757,1066.0114,1.83799,2311.4092,1.1797,-0.7765,0.0
365.25,2.1261,2.07792,148.78172,24.85,0.3274,4419870.0,-15602.4,2048.64,2021.0159,991.1544,1,4355.61341,2107.29347,2.06692,0.3472,2.08865,8.92308,6.13821,1257.5757,1066.0114,1.83799,2311.4092,1.1797,-0.7765,0.0
365.4,2.12616,2.07792,148.78172,24.85001,0.3274,4420120.0,-16107.517,2048.64,2021.0159,991.1544,1,4355.736,2107.35279,2.06692,0.3472,2.08871,8.92333,6.13839,1257.5721,1066.009,1.83805,2311.478,1.1797,-0.7765,0.0
365.55,2.1262,2.07792,148.78172,25.03961,0.3274,4420300.0,-16515.432,2048.64,2021.0159,991.1544,1,4355.81806,2107.39249,2.06692,0.3472,2.08875,8.9235,6.1385,1257.5698,1066.0074,1.83809,2311.524,1.1797,-0.77651,0.0
365.7,2.1262,2.07792,148.78172,25.14999,0.3274,4420410.0,-16923.266,2048.64,2021.0159,991.1544,1,4355.81806,2107.39249,2.06692,0.3472,2.08875,8.9235,6.1385,1257.5698,1066.0074,1.83809,2311.524,1.1797,-0.77651,0.0
365.85,2.1262,2.07792,148.78172,25.15,0.3274,4420530.0,-17331.182,2048.64,2021.0159,991.1544,1,4355.81806,2107.39249,2.06692,0.3472,2.08875,8.9235,6.1385,1257.5698,1066.0074,1.83809,2311.524,1.1797,-0.77651,0.0
366.0,2.12626,2.07792,148.78172,25.3252,0.3273,4420760.0,-17739.098,2048.64,2021.0159,991.1544,1,4355.94114,2107.45204,2.06692,0.3472,2.08881,8.92375,6.13867,1257.5442,1065.9795,1.83824,2311.663,1.17971,-0.77645,0.0
366.15,2.1263,2.07792,148.78172,25.45,0.3273,4420960.0,-18146.916,2048.64,2021.0159,991.1544,1,4356.0232,2107.49174,2.06692,0.3472,2.08885,8.92392,6.13879,1257.5419,1065.978,1.83828,2311.7092,1.17971,-0.77646,0.0
366.3,2.1263,2.07792,148.78172,25.44999,0.3273,4421070.0,-18554.82,2048.64,2021.0159,991.1544,1,4356.0232,2107.49174,2.06692,0.3472,2.08885,8.92392,6.13879,1257.5419,1065.978,1.83828,2311.7092,1.17971,-0.77646,0.0
366.45,2.1263,2.07792,148.78172,25.28611,0.3273,4421190.0,-18808.078,2048.64,2021.0159,991.1544,1,4356.0232,2107.49174,2.06692,0.3472,2.08885,8.92392,6.13879,1257.5419,1065.978,1.83828,2311.7092,1.17971,-0.77646,0.0
366.6,2.1263,2.07792,148.78172,24.95562,0.3273,4421300.0,-19045.99,2048.64,2021.0159,991.1544,1,4356.0232,2107.49174,2.06692,0.3472,2.08885,8.92392,6.13879,1257.5419,1065.978,1.83828,2311.7092,1.17971,-0.77646,0.0
366.75,2.12635,2.07792,148.78172,24.7816,0.3273,4421520.0,-19283.8,2048.64,2021.0159,991.1544,1,4356.12577,2107.54136,2.06692,0.3472,2.0889,8.92413,6.13893,1257.539,1065.976,1.83833,2311.7668,1.17971,-0.77646,0.0
366.9,2.1264,2.07792,148.78172,24.7816,0.3273,4421740.0,-19521.61,2048.64,2021.0159,991.1544,1,4356.22786,2107.59075,2.06692,0.3472,2.08895,8.92434,6.13908,1257.536,1065.974,1.83838,2311.824,1.17971,-0.77647,0.0
367.05,2.1264,2.07792,148.78172,24.8139,0.3273,4421850.0,-19759.42,2048.64,2021.0159,991.1544,1,4356.22786,2107.59075,2.06692,0.3472,2.08895,8.92434,6.13908,1257.536,1065.974,1.83838,2311.824,1.17971,-0.77647,0.0
367.2,2.1264,2.07792,148.78172,24.85,0.3272,4421960.0,-19997.18,2048.64,2021.0159,991.1544,1,4356.22786,2107.59075,2.06692,0.3472,2.08895,8.92434,6.13908,1257.5139,1065.9485,1.83846,2311.894,1.17971,-0.77641,0.0
367.35,2.12644,2.07792,148.78172,24.85,0.3272,4422160.0,-20101.396,2048.64,2021.0159,991.1544,1,4356.30991,2107.63045,2.06692,0.3472,2.08899,8.92451,6.13919,1257.5116,1065.947,1.8385,2311.9402,1.17971,-0.77641,0.0
367.5,2.1265,2.07792,148.78172,24.5956,0.3272,4422400.0,-20137.2,2048.64,2021.0159,991.1544,1,4356.43251,2107.68976,2.06692,0.3472,2.08905,8.92476,6.13937,1257.508,1065.9446,1.83856,2312.009,1.17971,-0.77642,0.0
367.65,2.1265,2.07792,148.78172,24.12759,0.3272,4422510.0,-20172.902,2048.64,2021.0159,991.1544,1,4356.43251,2107.68976,2.06692,0.3472,2.08905,8.92476,6.13937,1257.508,1065.9446,1.83856,2312.009,1.17971,-0.77642,0.0
367.8,2.1265,2.07792,148.78172,23.95,0.3272,4422620.0,-20208.701,2048.64,2021.0159,991.1544,1,4356.43251,2107.68976,2.06692,0.3472,2.08905,8.92476,6.13937,1257.508,1065.9446,1.83856,2312.009,1.17971,-0.77642,0.0
367.95,2.1265,2.07792,148.78172,23.95,0.3272,4422730.0,-20244.496,2048.64,2021.0159,991.1544,1,4356.43251,2107.68976,2.06692,0.3472,2.08905,8.92476,6.13937,1257.508,1065.9446,1.83856,2312.009,1.17971,-0.77642,0.0
368.1,2.12654,2.07792,148.78172,24.38208,0.3272,4422920.0,-20280.197,2048.64,2021.0159,991.1544,1,4356.51457,2107.72946,2.06692,0.3472,2.08909,8.92493,6.13948,1257.5057,1065.943,1.8386,2312.055,1.17971,-0.77642,0.0
368.25,2.1266,2.07792,148.78172,25.7693,0.3271,4423170.0,-20230.7,2048.64,2021.0159,991.1544,1,4356.63765,2107.78901,2.06692,0.3472,2.08914,8.92518,6.13966,1257.4801,1065.9152,1.83875,2312.194,1.17972,-0.77637,0.0
368.4,2.1266,2.07792,148.78172,27.24532,0.3271,4423280.0,-20060.494,2048.64,2021.0159,991.1544,1,4356.63765,2107.78901,2.06692,0.3472,2.08914,8.92518,6.13966,1257.4801,1065.9152,1.83875,2312.194,1.17972,-0.77637,0.0
368.55,2.1266,2.07792,148.78172,27.85,0.3271,4423400.0,-19890.287,2048.64,2021.0159,991.1544,1,4356.63765,2107.78901,2.06692,0.3472,2.08914,8.92518,6.13966,1257.4801,1065.9152,1.83875,2312.194,1.17972,-0.77637,0.0
368.7,2.12663,2.07792,148.78172,27.85,0.3271,4423570.0,-19720.113,2048.64,2021.0159,991.1544,1,4356.69871,2107.81855,2.06692,0.3472,2.08917,8.92531,6.13974,1257.4784,1065.9141,1.83878,2312.2285,1.17972,-0.77637,0.0
368.85,2.1267,2.07792,148.78172,27.85,0.3271,4423830.0,-19549.908,2048.64,2021.0159,991.1544,1,4356.8423,2107.88803,2.06692,0.3472,2.08924,8.9256,6.13994,1257.4742,1065.9113,1.83885,2312.309,1.17972,-0.77638,0.0
369.0,2.1267,2.07792,148.78172,27.85,0.3271,4423940.0,-19379.8,2048.64,2021.0159,991.1544,1,4356.8423,2107.88803,2.06692,0.3472,2.08924,8.9256,6.13994,1257.4742,1065.9113,1.83885,2312.309,1.17972,-0.77638,0.0
369.15,2.1267,2.07792,148.78172,27.85,0.3271,4424060.0,-19179.387,2048.64,2021.0159,991.1544,1,4356.8423,2107.88803,2.06692,0.3472,2.08924,8.9256,6.13994,1257.4742,1065.9113,1.83885,2312.309,1.17972,-0.77638,0.0
369.3,2.1267,2.07792,148.78172,27.88421,0.3271,4424170.0,-18828.373,2048.64,2021.0159,991.1544,1,4356.8423,2107.88803,2.06692,0.3472,2.08924,8.9256,6.13994,1257.4742,1065.9113,1.83885,2312.309,1.17972,-0.77638,0.0
369.45,2.12672,2.07792,148.78172,28.03019,0.327,4424330.0,-18477.43,2048.64,2021.0159,991.1544,1,4356.88333,2107.90788,2.06692,0.3472,2.08926,8.92569,6.14,1257.451,1065.885,1.83896,2312.402,1.17972,-0.77632,0.0
369.6,2.1268,2.07792,148.78172,28.15,0.327,4424600.0,-18126.516,2048.64,2021.0159,991.1544,1,4357.04745,2107.98728,2.06692,0.3472,2.08934,8.92602,6.14023,1257.4464,1065.8818,1.83904,2312.4941,1.17972,-0.77633,0.0
369.75,2.1268,2.07792,148.78172,28.15,0.327,4424720.0,-17775.5,2048.64,2021.0159,991.1544,1,4357.04745,2107.98728,2.06692,0.3472,2.08934,8.92602,6.14023,1257.4464,1065.8818,1.83904,2312.4941,1.17972,-0.77633,0.0
369.9,2.1268,2.07792,148.78172,28.15,0.327,4424830.0,-17424.586,2048.64,2021.0159,991.1544,1,4357.04745,2107.98728,2.06692,0.3472,2.08934,8.92602,6.14023,1257.4464,1065.8818,1.83904,2312.4941,1.17972,-0.77633,0.0
370.05,2.12682,2.07792,148.78172,28.15,0.327,4424980.0,-17073.562,2048.64,2021.0159,991.1544,1,4357.08848,2108.00713,2.06692,0.3472,2.08936,8.92611,6.14029,1257.4452,1065.881,1.83906,2312.5173,1.17972,-0.77633,0.0
370.2,2.1269,2.07792,148.78172,28.15,0.327,4425260.0,-16603.04,2048.64,2021.0159,991.1544,1,4357.2521,2108.08629,2.06692,0.3472,2.08944,8.92644,6.14052,1257.4406,1065.8779,1.83914,2312.6091,1.17972,-0.77634,0.0
370.35,2.1269,2.07792,148.78172,28.15,0.327,4425380.0,-16122.021,2048.64,2021.0159,991.1544,1,4357.2521,2108.08629,2.06692,0.3472,2.08944,8.92644,6.14052,1257.4406,1065.8779,1.83914,2312.6091,1.17972,-0.77634,0.0
370.5,2.1269,2.07792,148.78172,28.1188,0.3269,4425490.0,-15641.001,2048.64,2021.0159,991.1544,1,4357.2521,2108.08629,2.06692,0.3472,2.08944,8.92644,6.14052,1257.4185,1065.8524,1.83923,2312.6792,1.17973,-0.77628,0.0
370.65,2.1269,2.07792,148.78172,27.85,0.3269,4425600.0,-15159.982,2048.64,2021.0159,991.1544,1,4357.2521,2108.08629,2.06692,0.3472,2.08944,8.92644,6.14052,1257.4185,1065.8524,1.83923,2312.6792,1.17973,-0.77628,0.0
370.8,2.12691,2.07792,148.78172,27.85,0.3269,4425730.0,-14678.962,2048.64,2021.0159,991.1544,1,4357.27261,2108.09622,2.06692,0.3472,2.08945,8.92648,6.14055,1257.4178,1065.852,1.83924,2312.6907,1.17973,-0.77628,0.0
370.95,2.127,2.07792,148.78172,27.8448,0.3269,4426040.0,-14197.94,2048.64,2021.0159,991.1544,1,4357.45724,2108.18554,2.06692,0.3472,2.08954,8.92686,6.14081,1257.4126,1065.8485,1.83933,2312.7944,1.17973,-0.77629,0.0
371.1,2.127,2.07792,148.78172,27.7577,0.3269,4426150.0,-13675.723,2048.64,2021.0159,991.1544,1,4357.45724,2108.18554,2.06692,0.3472,2.08954,8.92686,6.14081,1257.4126,1065.8485,1.83933,2312.7944,1.17973,-0.77629,0.0
371.25,2.127,2.07792,148.78172,27.7577,0.3269,4426270.0,-13133.401,2048.64,2021.0159,991.1544,1,4357.45724,2108.18554,2.06692,0.3472,2.08954,8.92686,6.14081,1257.4126,1065.8485,1.83933,2312.7944,1.17973,-0.77629,0.0
371.4,2.127,2.07792,148.78172,27.76071,0.3269,4426380.0,-12591.08,2048.64,2021.0159,991.1544,1,4357.45724,2108.18554,2.06692,0.3472,2.08954,8.92686,6.14081,1257.4126,1065.8485,1.83933,2312.7944,1.17973,-0.77629,0.0
371.55,2.127,2.07792,148.78172,28.12033,0.3268,4426490.0,-12048.757,2048.64,2021.0159,991.1544,1,4357.45724,2108.18554,2.06692,0.3472,2.08954,8.92686,6.14081,1257.3906,1065.823,1.83942,2312.8645,1.17974,-0.77623,0.0
371.7,2.1271,2.07792,148.78172,28.44737,0.3268,4426820.0,-11506.347,2048.64,2021.0159,991.1544,1,4357.6619,2108.28456,2.06692,0.3472,2.08964,8.92728,6.1411,1257.3848,1065.8191,1.83952,2312.9792,1.17974,-0.77624,0.0
371.85,2.1271,2.07792,148.78172,29.62115,0.3268,4426930.0,-10964.023,2048.64,2021.0159,991.1544,1,4357.6619,2108.28456,2.06692,0.3472,2.08964,8.92728,6.1411,1257.3848,1065.8191,1.83952,2312.9792,1.17974,-0.77624,0.0
372.0,2.1271,2.07792,148.78172,31.0902,0.3268,4427040.0,-10428.101,2048.64,2021.0159,991.1544,1,4357.6619,2108.28456,2.06692,0.3472,2.08964,8.92728,6.1411,1257.3848,1065.8191,1.83952,2312.9792,1.17974,-0.77624,0.0
372.15,2.1271,2.07792,148.78172,31.15,0.3268,4427160.0,-9900.699,2048.64,2021.0159,991.1544,1,4357.6619,2108.28456,2.06692,0.3472,2.08964,8.92728,6.1411,1257.3848,1065.8191,1.83952,2312.9792,1.17974,-0.77624,0.0
372.3,2.12719,2.07792,148.78172,31.14994,0.3268,4427460.0,-9373.318,2048.64,2021.0159,991.1544,1,4357.84604,2108.37364,2.06692,0.3472,2.08972,8.92766,6.14136,1257.3794,1065.8156,1.83961,2313.0825,1.17973,-0.77625,0.0
372.45,2.1272,2.07792,148.78172,30.32917,0.3268,4427590.0,-8845.934,2048.64,2021.0159,991.1544,1,4357.86655,2108.38357,2.06692,0.3472,2.08973,8.9277,6.14139,1257.3789,1065.8152,1.83962,2313.0942,1.17973,-0.77625,0.0
372.6,2.1272,2.07792,148.78172,29.70143,0.3267,4427700.0,-8318.5625,2048.64,2021.0159,991.1544,1,4357.86655,2108.38357,2.06692,0.3472,2.08973,8.9277,6.14139,1257.3568,1065.7897,1.8397,2313.1643,1.17974,-0.77619,0.0
372.75,2.1272,2.07792,148.78172,29.6377,0.3267,4427820.0,-7791.1714,2048.64,2021.0159,991.1544,1,4357.86655,2108.38357,2.06692,0.3472,2.08973,8.9277,6.14139,1257.3568,1065.7897,1.8397,2313.1643,1.17974,-0.77619,0.0
372.9,2.1272,2.07792,148.78172,29.63771,0.3267,4427930.0,-7279.2134,2048.64,2021.0159,991.1544,1,4357.86655,2108.38357,2.06692,0.3472,2.08973,8.9277,6.14139,1257.3568,1065.7897,1.8397,2313.1643,1.17974,-0.77619,0.0
373.05,2.12728,2.07792,148.78172,29.90272,0.3267,4428220.0,-6838.7153,2048.64,2021.0159,991.1544,1,4358.03066,2108.46297,2.06692,0.3472,2.08981,8.92804,6.14162,1257.3522,1065.7865,1.83978,2313.2563,1.17974,-0.7762,0.0
373.2,2.1273,2.07792,148.78172,31.44777,0.3267,4428370.0,-6398.227,2048.64,2021.0159,991.1544,1,4358.07169,2108.48282,2.06692,0.3472,2.08983,8.92812,6.14168,1257.351,1065.7858,1.8398,2313.2793,1.17974,-0.7762,0.0
373.35,2.1273,2.07792,148.78172,32.48446,0.3267,4428480.0,-5957.7295,2048.64,2021.0159,991.1544,1,4358.07169,2108.48282,2.06692,0.3472,2.08983,8.92812,6.14168,1257.351,1065.7858,1.8398,2313.2793,1.17974,-0.7762,0.0
373.5,2.1273,2.07792,148.78172,32.65,0.3267,4428590.0,-5517.231,2048.64,2021.0159,991.1544,1,4358.07169,2108.48282,2.06692,0.3472,2.08983,8.92812,6.14168,1257.351,1065.7858,1.8398,2313.2793,1.17974,-0.7762,0.0
373.65,2.12738,2.07792,148.78172,33.13971,0.3267,4428870.0,-5076.7334,2048.64,2021.0159,991.1544,1,4358.23532,2108.56198,2.06692,0.3472,2.08991,8.92845,6.14191,1257.3463,1065.7826,1.83988,2313.371,1.17974,-0.77621,0.0
373.8,2.1274,2.07792,148.78172,33.48614,0.3266,4429030.0,-4636.2554,2048.64,2021.0159,991.1544,1,4358.27635,2108.58183,2.06692,0.3472,2.08993,8.92854,6.14197,1257.3231,1065.7563,1.83999,2313.4644,1.17975,-0.77615,0.0
373.95,2.1274,2.07792,148.78172,34.00126,0.3266,4429140.0,-4328.946,2048.64,2021.0159,991.1544,1,4358.27635,2108.58183,2.06692,0.3472,2.08993,8.92854,6.14197,1257.3231,1065.7563,1.83999,2313.4644,1.17975,-0.77615,0.0
374.1,2.1274,2.07792,148.78172,34.15,0.3266,4429250.0,-4031.6628,2048.64,2021.0159,991.1544,1,4358.27635,2108.58183,2.06692,0.3472,2.08993,8.92854,6.14197,1257.3231,1065.7563,1.83999,2313.4644,1.17975,-0.77615,0.0
