DEPTH,RHOB,RHOB_2,DT,GR,PHIT,AI_obs,AI_obs_2,VP,VP_2,VS,LITHOLOGY,AI,SI,VPVS,PR,G_SAT,M_SAT,K_SAT,VP_gas,VS_gas,RHOB_gas,AI_gas,VPVS_gas,PR_gas,K_dry
270.0,2.06966,2.098,152.36028,28.919,0.3627,4033460.0,-11181.499,2000.5215,2063.385,963.1428,1,4140.39919,1993.37812,2.07708,0.34914,1.91991,8.28296,5.72308,1235.0156,1047.2759,1.75048,2161.8752,1.17926,-0.77987,0.0
270.15,2.0697,2.098,152.36028,29.21316,0.3627,4033590.0,-11374.908,2000.5215,2063.385,963.1428,1,4140.47932,1993.4167,2.07708,0.34914,1.91994,8.28312,5.72319,1235.0131,1047.274,1.75052,2161.92,1.17926,-0.77987,0.0
270.3,2.0697,2.098,152.36028,27.99312,0.3627,4033650.0,-11568.314,2000.5215,2063.385,963.1428,1,4140.47932,1993.4167,2.07708,0.34914,1.91994,8.28312,5.72319,1235.0131,1047.274,1.75052,2161.92,1.17926,-0.77987,0.0
270.45,2.0697,2.098,152.36028,27.03148,0.3627,4033710.0,-11761.684,2000.5215,2063.385,963.1428,1,4140.47932,1993.4167,2.07708,0.34914,1.91994,8.28312,5.72319,1235.0131,1047.274,1.75052,2161.92,1.17926,-0.77987,0.0
270.6,2.0697,2.098,152.36028,26.54202,0.3627,4033770.0,-11955.091,2000.5215,2063.385,963.1428,1,4140.47932,1993.4167,2.07708,0.34914,1.91994,8.28312,5.72319,1235.0131,1047.274,1.75052,2161.92,1.17926,-0.77987,0.0
270.75,2.0697,2.098,152.36028,24.0927,0.3627,4033820.0,-12124.8,2000.5215,2063.385,963.1428,1,4140.47932,1993.4167,2.07708,0.34914,1.91994,8.28312,5.72319,1235.0131,1047.274,1.75052,2161.92,1.17926,-0.77987,0.0
270.9,2.0697,2.098,152.36028,22.41177,0.3627,4033880.0,-12281.105,2000.5215,2063.385,963.1428,1,4140.47932,1993.4167,2.07708,0.34914,1.91994,8.28312,5.72319,1235.0131,1047.274,1.75052,2161.92,1.17926,-0.77987,0.0
271.05,2.0697,2.098,152.36028,21.72079,0.3627,4033940.0,-12437.513,2000.5215,2063.385,963.1428,1,4140.47932,1993.4167,2.07708,0.34914,1.91994,8.28312,5.72319,1235.0131,1047.274,1.75052,2161.92,1.17926,-0.77987,0.0
271.2,2.06975,2.098,152.36028,20.29012,0.3627,4034100.0,-12593.888,2000.5215,2063.385,963.1428,1,4140.57948,1993.46492,2.07708,0.34914,1.91999,8.28332,5.72333,1235.0096,1047.2717,1.75057,2161.9758,1.17926,-0.77988,0.0
271.35,2.0698,2.098,152.36028,19.38254,0.3627,4034250.0,-12750.194,2000.5215,2063.385,963.1428,1,4140.67917,1993.51292,2.07708,0.34914,1.92004,8.28352,5.72347,1235.0063,1047.2695,1.75062,2162.0317,1.17926,-0.77988,0.0
271.5,2.0698,2.098,152.36028,19.046,0.3626,4034310.0,-12906.6,2000.5215,2063.385,963.1428,1,4140.67917,1993.51292,2.07708,0.34914,1.92004,8.28352,5.72347,1234.9823,1047.2432,1.75071,2162.0981,1.17927,-0.77983,0.0
271.65,2.0698,2.098,152.36028,18.01577,0.3626,4034370.0,-13007.003,2000.5215,2063.385,963.1428,1,4140.67917,1993.51292,2.07708,0.34914,1.92004,8.28352,5.72347,1234.9823,1047.2432,1.75071,2162.0981,1.17927,-0.77983,0.0
271.8,2.0698,2.098,152.36028,17.209,0.3626,4034420.0,-13082.105,2000.5215,2063.385,963.1428,1,4140.67917,1993.51292,2.07708,0.34914,1.92004,8.28352,5.72347,1234.9823,1047.2432,1.75071,2162.0981,1.17927,-0.77983,0.0
271.95,2.0698,2.098,152.36028,18.4574,0.3626,4034480.0,-13157.294,2000.5215,2063.385,963.1428,1,4140.67917,1993.51292,2.07708,0.34914,1.92004,8.28352,5.72347,1234.9823,1047.2432,1.75071,2162.0981,1.17927,-0.77983,0.0
272.1,2.0698,2.098,152.36028,20.6422,0.3626,4034540.0,-13232.398,2000.5215,2063.385,963.1428,1,4140.67917,1993.51292,2.07708,0.34914,1.92004,8.28352,5.72347,1234.9823,1047.2432,1.75071,2162.0981,1.17927,-0.77983,0.0
272.25,2.0698,2.098,152.36028,21.644,0.3626,4034600.0,-13307.5,2000.5215,2063.385,963.1428,1,4140.67917,1993.51292,2.07708,0.34914,1.92004,8.28352,5.72347,1234.9823,1047.2432,1.75071,2162.0981,1.17927,-0.77983,0.0
272.4,2.06984,2.098,152.36028,21.46494,0.3626,4034730.0,-13382.6,2000.5215,2063.385,963.1428,1,4140.75977,1993.55172,2.07708,0.34914,1.92008,8.28368,5.72358,1234.9796,1047.2413,1.75075,2162.1433,1.17927,-0.77983,0.0
272.55,2.0699,2.098,152.36028,22.48378,0.3626,4034910.0,-13371.397,2000.5215,2063.385,963.1428,1,4140.87949,1993.60936,2.07708,0.34914,1.92013,8.28392,5.72374,1234.9756,1047.2385,1.75081,2162.2102,1.17927,-0.77984,0.0
272.7,2.0699,2.098,152.36028,23.45172,0.3626,4034970.0,-13329.104,2000.5215,2063.385,963.1428,1,4140.87949,1993.60936,2.07708,0.34914,1.92013,8.28392,5.72374,1234.9756,1047.2385,1.75081,2162.2102,1.17927,-0.77984,0.0
272.85,2.0699,2.098,152.36028,22.72993,0.3626,4035030.0,-13286.802,2000.5215,2063.385,963.1428,1,4140.87949,1993.60936,2.07708,0.34914,1.92013,8.28392,5.72374,1234.9756,1047.2385,1.75081,2162.2102,1.17927,-0.77984,0.0
273.0,2.0699,2.098,152.36028,22.5668,0.3626,4035080.0,-13244.599,2000.5215,2063.385,963.1428,1,4140.87949,1993.60936,2.07708,0.34914,1.92013,8.28392,5.72374,1234.9756,1047.2385,1.75081,2162.2102,1.17927,-0.77984,0.0
273.15,2.0699,2.098,152.36028,23.06502,0.3626,4035140.0,-13202.298,2000.5215,2063.385,963.1428,1,4140.87949,1993.60936,2.07708,0.34914,1.92013,8.28392,5.72374,1234.9756,1047.2385,1.75081,2162.2102,1.17927,-0.77984,0.0
273.3,2.0699,2.098,152.36028,23.39262,0.3625,4035200.0,-13159.988,2000.5215,2063.385,963.1428,1,4140.87949,1993.60936,2.07708,0.34914,1.92013,8.28392,5.72374,1234.9517,1047.2123,1.7509,2162.2769,1.17928,-0.77979,0.0
273.45,2.06993,2.098,152.36028,23.71147,0.3625,4035310.0,-13008.913,2000.5215,2063.385,963.1428,1,4140.93911,1993.63807,2.07708,0.34914,1.92016,8.28404,5.72383,1234.9496,1047.2108,1.75093,2162.31,1.17928,-0.77979,0.0
273.6,2.07,2.098,152.36028,25.36753,0.3625,4035510.0,-12827.408,2000.5215,2063.385,963.1428,1,4141.07934,1993.70558,2.07708,0.34914,1.92022,8.28432,5.72402,1234.945,1047.2076,1.751,2162.3884,1.17927,-0.77979,0.0
273.75,2.07,2.098,152.36028,26.1979,0.3625,4035570.0,-12645.8,2000.5215,2063.385,963.1428,1,4141.07934,1993.70558,2.07708,0.34914,1.92022,8.28432,5.72402,1234.945,1047.2076,1.751,2162.3884,1.17927,-0.77979,0.0
273.9,2.07,2.098,152.36028,25.04047,0.3625,4035630.0,-12464.293,2000.5215,2063.385,963.1428,1,4141.07934,1993.70558,2.07708,0.34914,1.92022,8.28432,5.72402,1234.945,1047.2076,1.751,2162.3884,1.17927,-0.77979,0.0
274.05,2.07,2.098,152.36028,24.26634,0.3625,4035689.8,-12282.785,2000.5215,2063.385,963.1428,1,4141.07934,1993.70558,2.07708,0.34914,1.92022,8.28432,5.72402,1234.945,1047.2076,1.751,2162.3884,1.17927,-0.77979,0.0
274.2,2.07,2.098,152.36028,23.44687,0.3625,4035740.0,-12101.315,2000.5215,2063.385,963.1428,1,4141.07934,1993.70558,2.07708,0.34914,1.92022,8.28432,5.72402,1234.945,1047.2076,1.751,2162.3884,1.17927,-0.77979,0.0
274.35,2.07,2.098,152.36028,22.58934,0.3625,4035800.0,-11801.613,2000.5215,2063.385,963.1428,1,4141.07934,1993.70558,2.07708,0.34914,1.92022,8.28432,5.72402,1234.945,1047.2076,1.751,2162.3884,1.17927,-0.77979,0.0
274.5,2.07,2.098,152.36028,21.7903,0.3625,4035860.0,-11477.501,2000.5215,2063.385,963.1428,1,4141.07934,1993.70558,2.07708,0.34914,1.92022,8.28432,5.72402,1234.945,1047.2076,1.751,2162.3884,1.17927,-0.77979,0.0
274.65,2.07001,2.098,152.36028,22.29987,0.3625,4035939.8,-11153.388,2000.5215,2063.385,963.1428,1,4141.09937,1993.71522,2.07708,0.34914,1.92023,8.28436,5.72405,1234.9443,1047.2072,1.75101,2162.3997,1.17927,-0.7798,0.0
274.8,2.0701,2.098,152.36028,21.58595,0.3625,4036170.0,-10829.175,2000.5215,2063.385,963.1428,1,4141.27966,1993.80202,2.07708,0.34914,1.92032,8.28472,5.7243,1234.9382,1047.203,1.7511,2162.5005,1.17927,-0.7798,0.0
274.95,2.0701,2.098,152.36028,19.64296,0.3625,4036229.8,-10505.127,2000.5215,2063.385,963.1428,1,4141.27966,1993.80202,2.07708,0.34914,1.92032,8.28472,5.7243,1234.9382,1047.203,1.7511,2162.5005,1.17927,-0.7798,0.0
275.1,2.0701,2.098,152.36028,19.97968,0.3624,4036290.2,-10181.014,2000.5215,2063.385,963.1428,1,4141.27966,1993.80202,2.07708,0.34914,1.92032,8.28472,5.7243,1234.9143,1047.1766,1.75119,2162.5671,1.17928,-0.77975,0.0
275.25,2.0701,2.098,152.36028,22.44269,0.3624,4036350.0,-9746.511,2000.5215,2063.385,963.1428,1,4141.27966,1993.80202,2.07708,0.34914,1.92032,8.28472,5.7243,1234.9143,1047.1766,1.75119,2162.5671,1.17928,-0.77975,0.0
275.4,2.0701,2.098,152.36028,25.18504,0.3624,4036400.0,-9296.412,2000.5215,2063.385,963.1428,1,4141.27966,1993.80202,2.07708,0.34914,1.92032,8.28472,5.7243,1234.9143,1047.1766,1.75119,2162.5671,1.17928,-0.77975,0.0
275.55,2.0701,2.098,152.36028,26.14842,0.3624,4036460.0,-8846.314,2000.5215,2063.385,963.1428,1,4141.27966,1993.80202,2.07708,0.34914,1.92032,8.28472,5.7243,1234.9143,1047.1766,1.75119,2162.5671,1.17928,-0.77975,0.0
275.7,2.0701,2.098,152.36028,25.11738,0.3624,4036519.8,-8396.229,2000.5215,2063.385,963.1428,1,4141.27966,1993.80202,2.07708,0.34914,1.92032,8.28472,5.7243,1234.9143,1047.1766,1.75119,2162.5671,1.17928,-0.77975,0.0
275.85,2.0702,2.098,152.36028,25.71038,0.3624,4036769.8,-7946.1294,2000.5215,2063.385,963.1428,1,4141.47951,1993.89824,2.07708,0.34914,1.92041,8.28512,5.72457,1234.9076,1047.1721,1.75129,2162.6787,1.17928,-0.77976,0.0
276.0,2.0702,2.098,152.36028,22.80001,0.3624,4036829.8,-7496.041,2000.5215,2063.385,963.1428,1,4141.47951,1993.89824,2.07708,0.34914,1.92041,8.28512,5.72457,1234.9076,1047.1721,1.75129,2162.6787,1.17928,-0.77976,0.0
276.15,2.0702,2.098,152.36028,23.04998,0.3624,4036890.2,-6961.75,2000.5215,2063.385,963.1428,1,4141.47951,1993.89824,2.07708,0.34914,1.92041,8.28512,5.72457,1234.9076,1047.1721,1.75129,2162.6787,1.17928,-0.77976,0.0
276.3,2.0702,2.098,152.36028,22.4619,0.3624,4036950.0,-6420.3975,2000.5215,2063.385,963.1428,1,4141.47951,1993.89824,2.07708,0.34914,1.92041,8.28512,5.72457,1234.9076,1047.1721,1.75129,2162.6787,1.17928,-0.77976,0.0
276.45,2.0702,2.098,152.36028,21.2319,0.3624,4037010.0,-5879.055,2000.5215,2063.385,963.1428,1,4141.47951,1993.89824,2.07708,0.34914,1.92041,8.28512,5.72457,1234.9076,1047.1721,1.75129,2162.6787,1.17928,-0.77976,0.0
276.6,2.0702,2.098,152.36028,22.49634,0.3624,4037059.8,-5337.7134,2000.5215,2063.385,963.1428,1,4141.47951,1993.89824,2.07708,0.34914,1.92041,8.28512,5.72457,1234.9076,1047.1721,1.75129,2162.6787,1.17928,-0.77976,0.0
276.75,2.0702,2.098,152.36028,23.3074,0.3624,4037119.8,-4796.3716,2000.5215,2063.385,963.1428,1,4141.47951,1993.89824,2.07708,0.34914,1.92041,8.28512,5.72457,1234.9076,1047.1721,1.75129,2162.6787,1.17928,-0.77976,0.0
276.9,2.0702,2.098,152.36028,24.36299,0.3623,4037180.2,-4255.0176,2000.5215,2063.385,963.1428,1,4141.47951,1993.89824,2.07708,0.34914,1.92041,8.28512,5.72457,1234.8835,1047.1458,1.75138,2162.7454,1.17929,-0.77971,0.0
277.05,2.07029,2.098,152.36028,26.76343,0.3623,4037410.2,-3672.1438,2000.5215,2063.385,963.1428,1,4141.6598,1993.98504,2.07708,0.34914,1.92049,8.28548,5.72482,1234.8776,1047.1416,1.75147,2162.8462,1.17928,-0.77972,0.0
277.2,2.0703,2.098,152.36028,28.42116,0.3623,4037490.0,-3087.9788,2000.5215,2063.385,963.1428,1,4141.67983,1993.99468,2.07708,0.34914,1.9205,8.28552,5.72485,1234.877,1047.1412,1.75148,2162.8574,1.17928,-0.77972,0.0
277.35,2.0703,2.098,152.36028,28.79068,0.3623,4037550.0,-2503.8052,2000.5215,2063.385,963.1428,1,4141.67983,1993.99468,2.07708,0.34914,1.9205,8.28552,5.72485,1234.877,1047.1412,1.75148,2162.8574,1.17928,-0.77972,0.0
277.5,2.0703,2.098,152.36028,27.2755,0.3623,4037610.0,-1919.6315,2000.5215,2063.385,963.1428,1,4141.67983,1993.99468,2.07708,0.34914,1.9205,8.28552,5.72485,1234.877,1047.1412,1.75148,2162.8574,1.17928,-0.77972,0.0
277.65,2.0703,2.098,152.36028,26.77484,0.3623,4037659.8,-1335.4678,2000.5215,2063.385,963.1428,1,4141.67983,1993.99468,2.07708,0.34914,1.9205,8.28552,5.72485,1234.877,1047.1412,1.75148,2162.8574,1.17928,-0.77972,0.0
277.8,2.0703,2.098,152.36028,27.77944,0.3623,4037720.2,-751.4959,2000.5215,2063.385,963.1428,1,4141.67983,1993.99468,2.07708,0.34914,1.9205,8.28552,5.72485,1234.877,1047.1412,1.75148,2162.8574,1.17928,-0.77972,0.0
277.95,2.0703,2.098,152.36028,23.14589,0.3623,4037780.0,-179.501,2000.5215,2063.385,963.1428,1,4141.67983,1993.99468,2.07708,0.34914,1.9205,8.28552,5.72485,1234.877,1047.1412,1.75148,2162.8574,1.17928,-0.77972,0.0
278.1,2.07038,2.098,152.36028,22.31834,0.3623,4037990.2,392.4943,2000.5215,2063.385,963.1428,1,4141.83962,1994.07161,2.07708,0.34914,1.92058,8.28584,5.72507,1234.8716,1047.1375,1.75156,2162.9468,1.17928,-0.77973,0.0
278.25,2.0704,2.098,152.36028,22.758,0.3623,4038090.0,964.4896,2000.5215,2063.385,963.1428,1,4141.87968,1994.0909,2.07708,0.34914,1.92059,8.28592,5.72513,1234.8702,1047.1366,1.75158,2162.969,1.17928,-0.77973,0.0
278.4,2.0704,2.098,152.36028,22.72314,0.3623,4038150.0,1536.4818,2000.5215,2063.385,963.1428,1,4141.87968,1994.0909,2.07708,0.34914,1.92059,8.28592,5.72513,1234.8702,1047.1366,1.75158,2162.969,1.17928,-0.77973,0.0
278.55,2.0704,2.098,152.36028,21.14037,0.3623,4038210.0,2108.4846,2000.5215,2063.385,963.1428,1,4141.87968,1994.0909,2.07708,0.34914,1.92059,8.28592,5.72513,1234.8702,1047.1366,1.75158,2162.969,1.17928,-0.77973,0.0
278.7,2.0704,2.098,152.36028,20.75993,0.3622,4038270.0,2676.3025,2000.5215,2063.385,963.1428,1,4141.87968,1994.0909,2.07708,0.34914,1.92059,8.28592,5.72513,1234.8462,1047.1102,1.75166,2163.0356,1.17929,-0.77968,0.0
278.85,2.0704,2.098,152.36028,21.40667,0.3622,4038320.2,3182.798,2000.5215,2063.385,963.1428,1,4141.87968,1994.0909,2.07708,0.34914,1.92059,8.28592,5.72513,1234.8462,1047.1102,1.75166,2163.0356,1.17929,-0.77968,0.0
279.0,2.0704,2.098,152.36028,23.2101,0.3622,4038380.0,3689.289,2000.5215,2063.385,963.1428,1,4141.87968,1994.0909,2.07708,0.34914,1.92059,8.28592,5.72513,1234.8462,1047.1102,1.75166,2163.0356,1.17929,-0.77968,0.0
279.15,2.0704,2.098,152.36028,22.9616,0.3622,4038440.0,4195.7793,2000.5215,2063.385,963.1428,1,4141.87968,1994.0909,2.07708,0.34914,1.92059,8.28592,5.72513,1234.8462,1047.1102,1.75166,2163.0356,1.17929,-0.77968,0.0
279.3,2.07047,2.098,152.36028,23.02848,0.3622,4038630.0,4702.27,2000.5215,2063.385,963.1428,1,4142.01943,1994.15818,2.07708,0.34914,1.92066,8.2862,5.72532,1234.8416,1047.107,1.75173,2163.1138,1.17929,-0.77968,0.0
279.45,2.0705,2.098,152.36028,23.99492,0.3622,4038750.0,5208.7573,2000.5215,2063.385,963.1428,1,4142.07953,1994.18711,2.07708,0.34914,1.92069,8.28632,5.7254,1234.8396,1047.1057,1.75176,2163.1475,1.17929,-0.77968,0.0
279.6,2.0705,2.098,152.36028,23.71571,0.3622,4038810.0,5703.2188,2000.5215,2063.385,963.1428,1,4142.07953,1994.18711,2.07708,0.34914,1.92069,8.28632,5.7254,1234.8396,1047.1057,1.75176,2163.1475,1.17929,-0.77968,0.0
279.75,2.0705,2.098,152.36028,24.1665,0.3622,4038870.0,6100.7593,2000.5215,2063.385,963.1428,1,4142.07953,1994.18711,2.07708,0.34914,1.92069,8.28632,5.7254,1234.8396,1047.1057,1.75176,2163.1475,1.17929,-0.77968,0.0
279.9,2.0705,2.098,152.36028,25.57011,0.3622,4038930.0,6498.305,2000.5215,2063.385,963.1428,1,4142.07953,1994.18711,2.07708,0.34914,1.92069,8.28632,5.7254,1234.8396,1047.1057,1.75176,2163.1475,1.17929,-0.77968,0.0
280.05,2.0705,2.098,152.36028,25.89473,0.3622,4038990.0,6895.851,2000.5215,2063.385,963.1428,1,4142.07953,1994.18711,2.07708,0.34914,1.92069,8.28632,5.7254,1234.8396,1047.1057,1.75176,2163.1475,1.17929,-0.77968,0.0
280.2,2.0705,2.098,152.36028,25.05817,0.3622,4039040.0,7293.397,2000.5215,2063.385,963.1428,1,4142.07953,1994.18711,2.07708,0.34914,1.92069,8.28632,5.7254,1234.8396,1047.1057,1.75176,2163.1475,1.17929,-0.77968,0.0
280.35,2.0705,2.098,152.36028,25.26519,0.3622,4039100.0,7690.933,2000.5215,2063.385,963.1428,1,4142.07953,1994.18711,2.07708,0.34914,1.92069,8.28632,5.7254,1234.8396,1047.1057,1.75176,2163.1475,1.17929,-0.77968,0.0
280.5,2.07055,2.098,152.36028,25.5727,0.3621,4039260.0,8067.129,2000.5215,2063.385,963.1428,1,4142.17969,1994.23534,2.07708,0.34914,1.92073,8.28652,5.72554,1234.8123,1047.077,1.7519,2163.27,1.17929,-0.77964,0.0
280.65,2.0706,2.098,152.36028,25.48602,0.3621,4039410.0,8329.069,2000.5215,2063.385,963.1428,1,4142.27985,1994.28356,2.07708,0.34914,1.92078,8.28672,5.72568,1234.809,1047.0748,1.75195,2163.326,1.17929,-0.77964,0.0
280.8,2.0706,2.098,152.36028,25.94014,0.3621,4039470.0,8591.011,2000.5215,2063.385,963.1428,1,4142.27985,1994.28356,2.07708,0.34914,1.92078,8.28672,5.72568,1234.809,1047.0748,1.75195,2163.326,1.17929,-0.77964,0.0
280.95,2.0706,2.098,152.36028,26.38626,0.3621,4039530.0,8852.947,2000.5215,2063.385,963.1428,1,4142.27985,1994.28356,2.07708,0.34914,1.92078,8.28672,5.72568,1234.809,1047.0748,1.75195,2163.326,1.17929,-0.77964,0.0
281.1,2.0706,2.098,152.36028,26.446,0.3621,4039590.0,9114.889,2000.5215,2063.385,963.1428,1,4142.27985,1994.28356,2.07708,0.34914,1.92078,8.28672,5.72568,1234.809,1047.0748,1.75195,2163.326,1.17929,-0.77964,0.0
281.25,2.0706,2.098,152.36028,25.2031,0.3621,4039649.8,9376.829,2000.5215,2063.385,963.1428,1,4142.27985,1994.28356,2.07708,0.34914,1.92078,8.28672,5.72568,1234.809,1047.0748,1.75195,2163.326,1.17929,-0.77964,0.0
281.4,2.0706,2.098,152.36028,23.84203,0.3621,4039700.0,9609.935,2000.5215,2063.385,963.1428,1,4142.27985,1994.28356,2.07708,0.34914,1.92078,8.28672,5.72568,1234.809,1047.0748,1.75195,2163.326,1.17929,-0.77964,0.0
281.55,2.07064,2.098,152.36028,24.5884,0.3621,4039840.0,9730.88,2000.5215,2063.385,963.1428,1,4142.3595,1994.32191,2.07708,0.34914,1.92082,8.28688,5.72579,1234.8063,1047.073,1.75199,2163.3706,1.17929,-0.77965,0.0
281.7,2.0707,2.098,152.36028,24.6649,0.3621,4040020.2,9851.811,2000.5215,2063.385,963.1428,1,4142.4797,1994.37977,2.07708,0.34914,1.92087,8.28712,5.72596,1234.8022,1047.0702,1.75205,2163.4377,1.17929,-0.77965,0.0
281.85,2.0707,2.098,152.36028,22.61069,0.3621,4040070.0,9972.755,2000.5215,2063.385,963.1428,1,4142.4797,1994.37977,2.07708,0.34914,1.92087,8.28712,5.72596,1234.8022,1047.0702,1.75205,2163.4377,1.17929,-0.77965,0.0
282.0,2.0707,2.098,152.36028,21.2796,0.3621,4040130.0,10093.7,2000.5215,2063.385,963.1428,1,4142.4797,1994.37977,2.07708,0.34914,1.92087,8.28712,5.72596,1234.8022,1047.0702,1.75205,2163.4377,1.17929,-0.77965,0.0
282.15,2.0707,2.098,152.36028,20.94562,0.3621,4040189.8,10214.604,2000.5215,2063.385,963.1428,1,4142.4797,1994.37977,2.07708,0.34914,1.92087,8.28712,5.72596,1234.8022,1047.0702,1.75205,2163.4377,1.17929,-0.77965,0.0
282.3,2.0707,2.098,152.36028,21.45419,0.3621,4040250.2,10304.4,2000.5215,2063.385,963.1428,1,4142.4797,1994.37977,2.07708,0.34914,1.92087,8.28712,5.72596,1234.8022,1047.0702,1.75205,2163.4377,1.17929,-0.77965,0.0
282.45,2.0707,2.098,152.36028,22.6304,0.362,4040310.2,10301.4,2000.5215,2063.385,963.1428,1,4142.4797,1994.37977,2.07708,0.34914,1.92087,8.28712,5.72596,1234.7783,1047.0438,1.75214,2163.5044,1.1793,-0.7796,0.0
282.6,2.0707,2.098,152.36028,22.87699,0.362,4040360.0,10298.3,2000.5215,2063.385,963.1428,1,4142.4797,1994.37977,2.07708,0.34914,1.92087,8.28712,5.72596,1234.7783,1047.0438,1.75214,2163.5044,1.1793,-0.7796,0.0
282.75,2.07073,2.098,152.36028,22.3194,0.362,4040479.8,10295.3,2000.5215,2063.385,963.1428,1,4142.5398,1994.40871,2.07708,0.34914,1.9209,8.28724,5.72604,1234.7762,1047.0425,1.75217,2163.5378,1.1793,-0.7796,0.0
282.9,2.0708,2.098,152.36028,20.47042,0.362,4040680.0,10292.2,2000.5215,2063.385,963.1428,1,4142.68002,1994.47622,2.07708,0.34914,1.92097,8.28752,5.72623,1234.7716,1047.0393,1.75224,2163.6165,1.1793,-0.77961,0.0
283.05,2.0708,2.098,152.36028,18.19783,0.362,4040740.0,10289.098,2000.5215,2063.385,963.1428,1,4142.68002,1994.47622,2.07708,0.34914,1.92097,8.28752,5.72623,1234.7716,1047.0393,1.75224,2163.6165,1.1793,-0.77961,0.0
283.2,2.0708,2.098,152.36028,17.28318,0.362,4040789.8,10260.102,2000.5215,2063.385,963.1428,1,4142.68002,1994.47622,2.07708,0.34914,1.92097,8.28752,5.72623,1234.7716,1047.0393,1.75224,2163.6165,1.1793,-0.77961,0.0
283.35,2.0708,2.098,152.36028,18.01007,0.362,4040850.2,10170.004,2000.5215,2063.385,963.1428,1,4142.68002,1994.47622,2.07708,0.34914,1.92097,8.28752,5.72623,1234.7716,1047.0393,1.75224,2163.6165,1.1793,-0.77961,0.0
283.5,2.0708,2.098,152.36028,18.7802,0.362,4040910.0,10079.9,2000.5215,2063.385,963.1428,1,4142.68002,1994.47622,2.07708,0.34914,1.92097,8.28752,5.72623,1234.7716,1047.0393,1.75224,2163.6165,1.1793,-0.77961,0.0
283.65,2.0708,2.098,152.36028,18.02802,0.362,4040970.0,9989.746,2000.5215,2063.385,963.1428,1,4142.68002,1994.47622,2.07708,0.34914,1.92097,8.28752,5.72623,1234.7716,1047.0393,1.75224,2163.6165,1.1793,-0.77961,0.0
283.8,2.07082,2.098,152.36028,18.49601,0.362,4041059.8,9899.623,2000.5215,2063.385,963.1428,1,4142.72009,1994.49551,2.07708,0.34914,1.92098,8.2876,5.72629,1234.7703,1047.0383,1.75226,2163.6387,1.1793,-0.77961,0.0
283.95,2.0709,2.098,152.36028,19.93858,0.362,4041280.0,9809.498,2000.5215,2063.385,963.1428,1,4142.87987,1994.57244,2.07708,0.34914,1.92106,8.28792,5.72651,1234.765,1047.0347,1.75234,2163.728,1.1793,-0.77962,0.0
284.1,2.0709,2.098,152.36028,21.87092,0.362,4041340.0,9706.965,2000.5215,2063.385,963.1428,1,4142.87987,1994.57244,2.07708,0.34914,1.92106,8.28792,5.72651,1234.765,1047.0347,1.75234,2163.728,1.1793,-0.77962,0.0
284.25,2.0709,2.098,152.36028,22.3147,0.362,4041390.2,9580.85,2000.5215,2063.385,963.1428,1,4142.87987,1994.57244,2.07708,0.34914,1.92106,8.28792,5.72651,1234.765,1047.0347,1.75234,2163.728,1.1793,-0.77962,0.0
284.4,2.0709,2.098,152.36028,21.79371,0.3619,4041450.2,9454.735,2000.5215,2063.385,963.1428,1,4142.87987,1994.57244,2.07708,0.34914,1.92106,8.28792,5.72651,1234.741,1047.0084,1.75243,2163.7947,1.1793,-0.77957,0.0
284.55,2.0709,2.098,152.36028,22.09114,0.3619,4041510.0,9328.62,2000.5215,2063.385,963.1428,1,4142.87987,1994.57244,2.07708,0.34914,1.92106,8.28792,5.72651,1234.741,1047.0084,1.75243,2163.7947,1.1793,-0.77957,0.0
284.7,2.0709,2.098,152.36028,22.57426,0.3619,4041570.0,9202.511,2000.5215,2063.385,963.1428,1,4142.87987,1994.57244,2.07708,0.34914,1.92106,8.28792,5.72651,1234.741,1047.0084,1.75243,2163.7947,1.1793,-0.77957,0.0
284.85,2.0709,2.098,152.36028,22.84129,0.3619,4041630.0,9076.3955,2000.5215,2063.385,963.1428,1,4142.87987,1994.57244,2.07708,0.34914,1.92106,8.28792,5.72651,1234.741,1047.0084,1.75243,2163.7947,1.1793,-0.77957,0.0
285.0,2.07091,2.098,152.36028,23.0,0.3619,4041700.2,8958.49,2000.5215,2063.385,963.1428,1,4142.8999,1994.58208,2.07708,0.34914,1.92107,8.28796,5.72654,1234.7404,1047.0079,1.75244,2163.806,1.1793,-0.77957,0.0
285.15,2.071,2.098,152.36028,23.09388,0.3619,4041940.0,8853.326,2000.5215,2063.385,963.1428,1,4143.08019,1994.66888,2.07708,0.34914,1.92115,8.28832,5.72679,1234.7344,1047.0038,1.75253,2163.9067,1.1793,-0.77958,0.0
285.3,2.071,2.098,152.36028,25.35074,0.3619,4042000.0,8748.162,2000.5215,2063.385,963.1428,1,4143.08019,1994.66888,2.07708,0.34914,1.92115,8.28832,5.72679,1234.7344,1047.0038,1.75253,2163.9067,1.1793,-0.77958,0.0
285.45,2.071,2.098,152.36028,25.85596,0.3619,4042050.0,8642.999,2000.5215,2063.385,963.1428,1,4143.08019,1994.66888,2.07708,0.34914,1.92115,8.28832,5.72679,1234.7344,1047.0038,1.75253,2163.9067,1.1793,-0.77958,0.0
285.6,2.071,2.098,152.36028,23.78009,0.3619,4042110.0,8537.835,2000.5215,2063.385,963.1428,1,4143.08019,1994.66888,2.07708,0.34914,1.92115,8.28832,5.72679,1234.7344,1047.0038,1.75253,2163.9067,1.1793,-0.77958,0.0
